stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
70_66 Ibrica_0111,,Stop 111 - 70_66 Ibrica,20.975489198844333,-89.62558882636932,0,,0
70_66 Ibrica_0112,,Stop 112 - 70_66 Ibrica,20.97370894696069,-89.62590655623738,0,,0
70_66 Ibrica_0113,,Stop 113 - 70_66 Ibrica,20.97193454742397,-89.6262605718215,0,,0
70_66 Ibrica_0114,,Stop 114 - 70_66 Ibrica,20.970164374781433,-89.626638817757,0,,0
70_66 Ibrica_0115,,Stop 115 - 70_66 Ibrica,20.96839420190964,-89.62701705716371,0,,0
70_66 Ibrica_0116,,Stop 116 - 70_66 Ibrica,20.966986157822724,-89.62682402577278,0,,0
70_66 Ibrica_0117,,Stop 117 - 70_66 Ibrica,20.966653353187187,-89.6249347666287,0,,0
70_66 Ibrica_0118,,Stop 118 - 70_66 Ibrica,20.966320526681283,-89.62304551344539,0,,0
70_66 Ibrica_0119,,Stop 119 - 70_66 Ibrica,20.96598767830605,-89.62115626622497,0,,0
67_Polígono 108-López Mateos_0000,,Stop 0 - 67_Polígono 108-López Mateos,20.964559999999995,-89.61299,0,,0
67_Polígono 108-López Mateos_0001,,Stop 1 - 67_Polígono 108-López Mateos,20.966327255727848,-89.6125965160689,0,,0
67_Polígono 108-López Mateos_0002,,Stop 2 - 67_Polígono 108-López Mateos,20.96809451118928,-89.61220302523756,0,,0
67_Polígono 108-López Mateos_0003,,Stop 3 - 67_Polígono 108-López Mateos,20.96986345741539,-89.61181937400994,0,,0
67_Polígono 108-López Mateos_0004,,Stop 4 - 67_Polígono 108-López Mateos,20.971647153772494,-89.61152160498128,0,,0
67_Polígono 108-López Mateos_0005,,Stop 5 - 67_Polígono 108-López Mateos,20.9734308500159,-89.61122383133014,0,,0
67_Polígono 108-López Mateos_0006,,Stop 6 - 67_Polígono 108-López Mateos,20.975214546145438,-89.6109260530555,0,,0
67_Polígono 108-López Mateos_0007,,Stop 7 - 67_Polígono 108-López Mateos,20.975554673256703,-89.60949198105658,0,,0
67_Polígono 108-López Mateos_0008,,Stop 8 - 67_Polígono 108-López Mateos,20.975630001440294,-89.60757227676812,0,,0
67_Polígono 108-López Mateos_0009,,Stop 9 - 67_Polígono 108-López Mateos,20.97628640335776,-89.60629436251774,0,,0
67_Polígono 108-López Mateos_0010,,Stop 10 - 67_Polígono 108-López Mateos,20.977048488708974,-89.60517559068062,0,,0
67_Polígono 108-López Mateos_0011,,Stop 11 - 67_Polígono 108-López Mateos,20.976878327701446,-89.60326193078947,0,,0
67_Polígono 108-López Mateos_0012,,Stop 12 - 67_Polígono 108-López Mateos,20.976717955024238,-89.6013478312765,0,,0
67_Polígono 108-López Mateos_0013,,Stop 13 - 67_Polígono 108-López Mateos,20.976534362407133,-89.59943543821488,0,,0
67_Polígono 108-López Mateos_0014,,Stop 14 - 67_Polígono 108-López Mateos,20.977449857086725,-89.59933166872305,0,,0
67_Polígono 108-López Mateos_0015,,Stop 15 - 67_Polígono 108-López Mateos,20.977644996959704,-89.60124275248751,0,,0
67_Polígono 108-López Mateos_0016,,Stop 16 - 67_Polígono 108-López Mateos,20.97836683168742,-89.60246090798336,0,,0
67_Polígono 108-López Mateos_0017,,Stop 17 - 67_Polígono 108-López Mateos,20.980162850653095,-89.60226673564576,0,,0
67_Polígono 108-López Mateos_0018,,Stop 18 - 67_Polígono 108-López Mateos,20.981347563091795,-89.6014909607686,0,,0
67_Polígono 108-López Mateos_0019,,Stop 19 - 67_Polígono 108-López Mateos,20.982425683069792,-89.60225009563975,0,,0
67_Polígono 108-López Mateos_0020,,Stop 20 - 67_Polígono 108-López Mateos,20.982865562426092,-89.60087883194929,0,,0
67_Polígono 108-López Mateos_0021,,Stop 21 - 67_Polígono 108-López Mateos,20.983732366666707,-89.5998585264444,0,,0
67_Polígono 108-López Mateos_0022,,Stop 22 - 67_Polígono 108-López Mateos,20.984614227998904,-89.59888535638345,0,,0
67_Polígono 108-López Mateos_0023,,Stop 23 - 67_Polígono 108-López Mateos,20.984285892733908,-89.59699498414618,0,,0
67_Polígono 108-López Mateos_0024,,Stop 24 - 67_Polígono 108-López Mateos,20.98466125632323,-89.59542197592693,0,,0
67_Polígono 108-López Mateos_0025,,Stop 25 - 67_Polígono 108-López Mateos,20.986157690505664,-89.59434630946895,0,,0
67_Polígono 108-López Mateos_0026,,Stop 26 - 67_Polígono 108-López Mateos,20.986596890767085,-89.59303194336097,0,,0
67_Polígono 108-López Mateos_0027,,Stop 27 - 67_Polígono 108-López Mateos,20.98611096288095,-89.59118038604944,0,,0
67_Polígono 108-López Mateos_0028,,Stop 28 - 67_Polígono 108-López Mateos,20.98506809485366,-89.58972648814495,0,,0
67_Polígono 108-López Mateos_0029,,Stop 29 - 67_Polígono 108-López Mateos,20.985114713150804,-89.58881622609267,0,,0
67_Polígono 108-López Mateos_0030,,Stop 30 - 67_Polígono 108-López Mateos,20.9862400443972,-89.58745907268016,0,,0
67_Polígono 108-López Mateos_0031,,Stop 31 - 67_Polígono 108-López Mateos,20.987489734734094,-89.58607161396532,0,,0
67_Polígono 108-López Mateos_0032,,Stop 32 - 67_Polígono 108-López Mateos,20.988757436934197,-89.58470272780136,0,,0
67_Polígono 108-López Mateos_0033,,Stop 33 - 67_Polígono 108-López Mateos,20.99002129922833,-89.58333024398354,0,,0
67_Polígono 108-López Mateos_0034,,Stop 34 - 67_Polígono 108-López Mateos,20.991139402183087,-89.58187586253274,0,,0
67_Polígono 108-López Mateos_0035,,Stop 35 - 67_Polígono 108-López Mateos,20.99099993229686,-89.57995903981893,0,,0
67_Polígono 108-López Mateos_0036,,Stop 36 - 67_Polígono 108-López Mateos,20.99094111785926,-89.57803799550108,0,,0
67_Polígono 108-López Mateos_0037,,Stop 37 - 67_Polígono 108-López Mateos,20.989667393327306,-89.57745999872941,0,,0
67_Polígono 108-López Mateos_0038,,Stop 38 - 67_Polígono 108-López Mateos,20.987861864125367,-89.57745999907539,0,,0
67_Polígono 108-López Mateos_0039,,Stop 39 - 67_Polígono 108-López Mateos,20.98695099924459,-89.57636935354934,0,,0
67_Polígono 108-López Mateos_0040,,Stop 40 - 67_Polígono 108-López Mateos,20.986732275274782,-89.57446116467561,0,,0
67_Polígono 108-López Mateos_0041,,Stop 41 - 67_Polígono 108-López Mateos,20.98653745869568,-89.57254986743922,0,,0
67_Polígono 108-López Mateos_0042,,Stop 42 - 67_Polígono 108-López Mateos,20.987541387323677,-89.57166633082386,0,,0
67_Polígono 108-López Mateos_0043,,Stop 43 - 67_Polígono 108-López Mateos,20.989330979408525,-89.57141500145389,0,,0
67_Polígono 108-López Mateos_0044,,Stop 44 - 67_Polígono 108-López Mateos,20.99071178420099,-89.57095845134437,0,,0
67_Polígono 108-López Mateos_0045,,Stop 45 - 67_Polígono 108-López Mateos,20.99076083965713,-89.56903658253772,0,,0
67_Polígono 108-López Mateos_0046,,Stop 46 - 67_Polígono 108-López Mateos,20.990809873516948,-89.56711470994024,0,,0
67_Polígono 108-López Mateos_0047,,Stop 47 - 67_Polígono 108-López Mateos,20.9908588857802,-89.56519283355436,0,,0
67_Polígono 108-López Mateos_0048,,Stop 48 - 67_Polígono 108-López Mateos,20.990629386843704,-89.5635538500821,0,,0
67_Polígono 108-López Mateos_0049,,Stop 49 - 67_Polígono 108-López Mateos,20.990421929973664,-89.56533160944022,0,,0
67_Polígono 108-López Mateos_0050,,Stop 50 - 67_Polígono 108-López Mateos,20.98949816701518,-89.56638670611379,0,,0
67_Polígono 108-López Mateos_0051,,Stop 51 - 67_Polígono 108-López Mateos,20.987706643727204,-89.56662235966952,0,,0
67_Polígono 108-López Mateos_0052,,Stop 52 - 67_Polígono 108-López Mateos,20.98666002707866,-89.56760946402076,0,,0
67_Polígono 108-López Mateos_0053,,Stop 53 - 67_Polígono 108-López Mateos,20.987841638898136,-89.56829174127544,0,,0
67_Polígono 108-López Mateos_0054,,Stop 54 - 67_Polígono 108-López Mateos,20.989425706057535,-89.56857871025088,0,,0
67_Polígono 108-López Mateos_0055,,Stop 55 - 67_Polígono 108-López Mateos,20.989898711242024,-89.56976409333775,0,,0
67_Polígono 108-López Mateos_0056,,Stop 56 - 67_Polígono 108-López Mateos,20.99025115552036,-89.57121954899546,0,,0
67_Polígono 108-López Mateos_0057,,Stop 57 - 67_Polígono 108-López Mateos,20.989306616239432,-89.57215953267948,0,,0
67_Polígono 108-López Mateos_0058,,Stop 58 - 67_Polígono 108-López Mateos,20.9893573267687,-89.57408133065171,0,,0
67_Polígono 108-López Mateos_0059,,Stop 59 - 67_Polígono 108-López Mateos,20.989863278542938,-89.57578158722485,0,,0
67_Polígono 108-López Mateos_0060,,Stop 60 - 67_Polígono 108-López Mateos,20.99101594665787,-89.5771666486235,0,,0
67_Polígono 108-López Mateos_0061,,Stop 61 - 67_Polígono 108-López Mateos,20.99105879834739,-89.57908867872042,0,,0
67_Polígono 108-López Mateos_0062,,Stop 62 - 67_Polígono 108-López Mateos,20.99116371648222,-89.5810068800483,0,,0
67_Polígono 108-López Mateos_0063,,Stop 63 - 67_Polígono 108-López Mateos,20.99090559450634,-89.58276261309449,0,,0
67_Polígono 108-López Mateos_0064,,Stop 64 - 67_Polígono 108-López Mateos,20.989651008032816,-89.5841452069819,0,,0
67_Polígono 108-López Mateos_0065,,Stop 65 - 67_Polígono 108-López Mateos,20.988396412545686,-89.58552777764598,0,,0
67_Polígono 108-López Mateos_0066,,Stop 66 - 67_Polígono 108-López Mateos,20.987141808047202,-89.58691032508837,0,,0
67_Polígono 108-López Mateos_0067,,Stop 67 - 67_Polígono 108-López Mateos,20.98596992537868,-89.58836252341568,0,,0
67_Polígono 108-López Mateos_0068,,Stop 68 - 67_Polígono 108-López Mateos,20.985677892872026,-89.59003184700137,0,,0
67_Polígono 108-López Mateos_0069,,Stop 69 - 67_Polígono 108-López Mateos,20.986399053431605,-89.59177435184525,0,,0
67_Polígono 108-López Mateos_0070,,Stop 70 - 67_Polígono 108-López Mateos,20.98705621293497,-89.59353254214037,0,,0
67_Polígono 108-López Mateos_0071,,Stop 71 - 67_Polígono 108-López Mateos,20.985837282058046,-89.59467845713232,0,,0
67_Polígono 108-López Mateos_0072,,Stop 72 - 67_Polígono 108-López Mateos,20.984357612436167,-89.59578010092514,0,,0
67_Polígono 108-López Mateos_0073,,Stop 73 - 67_Polígono 108-López Mateos,20.984468385777465,-89.59759866800061,0,,0
67_Polígono 108-López Mateos_0074,,Stop 74 - 67_Polígono 108-López Mateos,20.984794882705163,-89.59948933015947,0,,0
67_Polígono 108-López Mateos_0075,,Stop 75 - 67_Polígono 108-López Mateos,20.983355538206162,-89.60001918773467,0,,0
67_Polígono 108-López Mateos_0076,,Stop 76 - 67_Polígono 108-López Mateos,20.981938362851867,-89.60054200594263,0,,0
67_Polígono 108-López Mateos_0077,,Stop 77 - 67_Polígono 108-López Mateos,20.98214079026065,-89.60245231027648,0,,0
67_Polígono 108-López Mateos_0078,,Stop 78 - 67_Polígono 108-López Mateos,20.982343195668637,-89.60436261726032,0,,0
67_Polígono 108-López Mateos_0079,,Stop 79 - 67_Polígono 108-López Mateos,20.980907118130748,-89.60482980392582,0,,0
67_Polígono 108-López Mateos_0080,,Stop 80 - 67_Polígono 108-López Mateos,20.980310797993013,-89.60361678481357,0,,0
67_Polígono 108-López Mateos_0081,,Stop 81 - 67_Polígono 108-López Mateos,20.979622260246124,-89.60250284044602,0,,0
67_Polígono 108-López Mateos_0082,,Stop 82 - 67_Polígono 108-López Mateos,20.97782252790084,-89.60265637204309,0,,0
67_Polígono 108-López Mateos_0083,,Stop 83 - 67_Polígono 108-López Mateos,20.977949507206574,-89.60452824584998,0,,0
67_Polígono 108-López Mateos_0084,,Stop 84 - 67_Polígono 108-López Mateos,20.978123095098233,-89.60644170890683,0,,0
67_Polígono 108-López Mateos_0085,,Stop 85 - 67_Polígono 108-López Mateos,20.977424688932302,-89.60757262310354,0,,0
67_Polígono 108-López Mateos_0086,,Stop 86 - 67_Polígono 108-López Mateos,20.97567906793403,-89.60776965872697,0,,0
67_Polígono 108-López Mateos_0087,,Stop 87 - 67_Polígono 108-López Mateos,20.974411711504228,-89.60827327470429,0,,0
67_Polígono 108-López Mateos_0088,,Stop 88 - 67_Polígono 108-López Mateos,20.97320999308895,-89.60896872797746,0,,0
67_Polígono 108-López Mateos_0089,,Stop 89 - 67_Polígono 108-López Mateos,20.97240480202538,-89.61006445171103,0,,0
67_Polígono 108-López Mateos_0090,,Stop 90 - 67_Polígono 108-López Mateos,20.97075733043151,-89.61045497884568,0,,0
67_Polígono 108-López Mateos_0091,,Stop 91 - 67_Polígono 108-López Mateos,20.96907146472105,-89.61058778000468,0,,0
67_Polígono 108-López Mateos_0092,,Stop 92 - 67_Polígono 108-López Mateos,20.96823496092826,-89.61159134617553,0,,0
67_Polígono 108-López Mateos_0093,,Stop 93 - 67_Polígono 108-López Mateos,20.96850443422139,-89.6134920508168,0,,0
67_Polígono 108-López Mateos_0094,,Stop 94 - 67_Polígono 108-López Mateos,20.968773885558697,-89.615392759816,0,,0
67_Polígono 108-López Mateos_0095,,Stop 95 - 67_Polígono 108-López Mateos,20.96904331493934,-89.61729347317086,0,,0
67_Polígono 108-López Mateos_0096,,Stop 96 - 67_Polígono 108-López Mateos,20.96861339726612,-89.618683575408,0,,0
67_Polígono 108-López Mateos_0097,,Stop 97 - 67_Polígono 108-López Mateos,20.96688655819859,-89.61908080434844,0,,0
67_Polígono 108-López Mateos_0098,,Stop 98 - 67_Polígono 108-López Mateos,20.967191064060547,-89.6209754767075,0,,0
67_Polígono 108-López Mateos_0099,,Stop 99 - 67_Polígono 108-López Mateos,20.966356021356866,-89.62197044363978,0,,0
67_Polígono 108-López Mateos_0100,,Stop 100 - 67_Polígono 108-López Mateos,20.965886106591622,-89.62025849516404,0,,0
67_Polígono 108-López Mateos_0101,,Stop 101 - 67_Polígono 108-López Mateos,20.965533447176735,-89.61837332800562,0,,0
67_Polígono 108-López Mateos_0102,,Stop 102 - 67_Polígono 108-López Mateos,20.965180765933635,-89.61648816731552,0,,0
67_Polígono 108-López Mateos_0103,,Stop 103 - 67_Polígono 108-López Mateos,20.964828062863408,-89.6146030130958,0,,0
71_Itzimná Díaz Ordaz_0000,,Stop 0 - 71_Itzimná Díaz Ordaz,20.968969999999995,-89.62023,0,,0
71_Itzimná Díaz Ordaz_0001,,Stop 1 - 71_Itzimná Díaz Ordaz,20.970747163525694,-89.6198908962615,0,,0
71_Itzimná Díaz Ordaz_0002,,Stop 2 - 71_Itzimná Díaz Ordaz,20.972517253873317,-89.6195148970495,0,,0
71_Itzimná Díaz Ordaz_0003,,Stop 3 - 71_Itzimná Díaz Ordaz,20.974279531890854,-89.61909768374854,0,,0
71_Itzimná Díaz Ordaz_0004,,Stop 4 - 71_Itzimná Díaz Ordaz,20.97605185931715,-89.61873099504616,0,,0
71_Itzimná Díaz Ordaz_0005,,Stop 5 - 71_Itzimná Díaz Ordaz,20.977419260777157,-89.61910030318819,0,,0
71_Itzimná Díaz Ordaz_0006,,Stop 6 - 71_Itzimná Díaz Ordaz,20.979196708396934,-89.61876287323598,0,,0
71_Itzimná Díaz Ordaz_0007,,Stop 7 - 71_Itzimná Díaz Ordaz,20.980975704095503,-89.61843498717325,0,,0
71_Itzimná Díaz Ordaz_0008,,Stop 8 - 71_Itzimná Díaz Ordaz,20.98275653149752,-89.61811839461626,0,,0
71_Itzimná Díaz Ordaz_0009,,Stop 9 - 71_Itzimná Díaz Ordaz,20.9845317035504,-89.61776773839495,0,,0
71_Itzimná Díaz Ordaz_0010,,Stop 10 - 71_Itzimná Díaz Ordaz,20.9863071421006,-89.61741864038784,0,,0
71_Itzimná Díaz Ordaz_0011,,Stop 11 - 71_Itzimná Díaz Ordaz,20.98808678757667,-89.61709458719562,0,,0
71_Itzimná Díaz Ordaz_0012,,Stop 12 - 71_Itzimná Díaz Ordaz,20.98973500659052,-89.61656291611794,0,,0
71_Itzimná Díaz Ordaz_0013,,Stop 13 - 71_Itzimná Díaz Ordaz,20.99102160733924,-89.61532167227057,0,,0
71_Itzimná Díaz Ordaz_0014,,Stop 14 - 71_Itzimná Díaz Ordaz,20.991868968316933,-89.61381082454562,0,,0
71_Itzimná Díaz Ordaz_0015,,Stop 15 - 71_Itzimná Díaz Ordaz,20.991494687740722,-89.61193016862654,0,,0
71_Itzimná Díaz Ordaz_0016,,Stop 16 - 71_Itzimná Díaz Ordaz,20.991494583417456,-89.61031693745983,0,,0
71_Itzimná Díaz Ordaz_0017,,Stop 17 - 71_Itzimná Díaz Ordaz,20.993228959852644,-89.6097826870856,0,,0
71_Itzimná Díaz Ordaz_0018,,Stop 18 - 71_Itzimná Díaz Ordaz,20.994861507825185,-89.60897068523458,0,,0
71_Itzimná Díaz Ordaz_0019,,Stop 19 - 71_Itzimná Díaz Ordaz,20.99644956774612,-89.60805612898238,0,,0
71_Itzimná Díaz Ordaz_0020,,Stop 20 - 71_Itzimná Díaz Ordaz,20.99721959677674,-89.60696786018046,0,,0
71_Itzimná Díaz Ordaz_0021,,Stop 21 - 71_Itzimná Díaz Ordaz,20.997929118243754,-89.60583583324431,0,,0
71_Itzimná Díaz Ordaz_0022,,Stop 22 - 71_Itzimná Díaz Ordaz,20.997797326028724,-89.6040615832373,0,,0
71_Itzimná Díaz Ordaz_0023,,Stop 23 - 71_Itzimná Díaz Ordaz,20.99957876026443,-89.60374929035495,0,,0
71_Itzimná Díaz Ordaz_0024,,Stop 24 - 71_Itzimná Díaz Ordaz,21.001353168241767,-89.603394524844,0,,0
71_Itzimná Díaz Ordaz_0025,,Stop 25 - 71_Itzimná Díaz Ordaz,21.00273073110167,-89.60277383257151,0,,0
71_Itzimná Díaz Ordaz_0026,,Stop 26 - 71_Itzimná Díaz Ordaz,21.002424028819505,-89.60087908834238,0,,0
71_Itzimná Díaz Ordaz_0027,,Stop 27 - 71_Itzimná Díaz Ordaz,21.00211468365852,-89.59898483352968,0,,0
71_Itzimná Díaz Ordaz_0028,,Stop 28 - 71_Itzimná Díaz Ordaz,21.001804327576053,-89.59709076679749,0,,0
71_Itzimná Díaz Ordaz_0029,,Stop 29 - 71_Itzimná Díaz Ordaz,21.00167971001598,-89.59525817027776,0,,0
71_Itzimná Díaz Ordaz_0030,,Stop 30 - 71_Itzimná Díaz Ordaz,21.002865184472547,-89.59380859420806,0,,0
71_Itzimná Díaz Ordaz_0031,,Stop 31 - 71_Itzimná Díaz Ordaz,21.004082237644653,-89.59238839872943,0,,0
71_Itzimná Díaz Ordaz_0032,,Stop 32 - 71_Itzimná Díaz Ordaz,21.005293763538166,-89.59096280600198,0,,0
71_Itzimná Díaz Ordaz_0033,,Stop 33 - 71_Itzimná Díaz Ordaz,21.006505660015456,-89.58953755674673,0,,0
71_Itzimná Díaz Ordaz_0034,,Stop 34 - 71_Itzimná Díaz Ordaz,21.007718096747976,-89.58811281459121,0,,0
71_Itzimná Díaz Ordaz_0035,,Stop 35 - 71_Itzimná Díaz Ordaz,21.00893052376624,-89.58668804912271,0,,0
71_Itzimná Díaz Ordaz_0036,,Stop 36 - 71_Itzimná Díaz Ordaz,21.010147024836304,-89.58526727884178,0,,0
71_Itzimná Díaz Ordaz_0037,,Stop 37 - 71_Itzimná Díaz Ordaz,21.01139240532173,-89.5838761045643,0,,0
71_Itzimná Díaz Ordaz_0038,,Stop 38 - 71_Itzimná Díaz Ordaz,21.013050602373113,-89.58329939762946,0,,0
71_Itzimná Díaz Ordaz_0039,,Stop 39 - 71_Itzimná Díaz Ordaz,21.013732177295584,-89.5848026859911,0,,0
71_Itzimná Díaz Ordaz_0040,,Stop 40 - 71_Itzimná Díaz Ordaz,21.01334579687336,-89.58649348962993,0,,0
71_Itzimná Díaz Ordaz_0041,,Stop 41 - 71_Itzimná Díaz Ordaz,21.01279677486145,-89.5860067695561,0,,0
71_Itzimná Díaz Ordaz_0042,,Stop 42 - 71_Itzimná Díaz Ordaz,21.01371156312827,-89.58506251491086,0,,0
71_Itzimná Díaz Ordaz_0043,,Stop 43 - 71_Itzimná Díaz Ordaz,21.01282148544454,-89.583559999999,0,,0
71_Itzimná Díaz Ordaz_0044,,Stop 44 - 71_Itzimná Díaz Ordaz,21.01121329715891,-89.58425178553028,0,,0
71_Itzimná Díaz Ordaz_0045,,Stop 45 - 71_Itzimná Díaz Ordaz,21.00998170372549,-89.58565619210196,0,,0
71_Itzimná Díaz Ordaz_0046,,Stop 46 - 71_Itzimná Díaz Ordaz,21.008785315996136,-89.58709618574602,0,,0
71_Itzimná Díaz Ordaz_0047,,Stop 47 - 71_Itzimná Díaz Ordaz,21.00755037031867,-89.58849884305647,0,,0
71_Itzimná Díaz Ordaz_0048,,Stop 48 - 71_Itzimná Díaz Ordaz,21.008571117199747,-89.58921137129445,0,,0
71_Itzimná Díaz Ordaz_0049,,Stop 49 - 71_Itzimná Díaz Ordaz,21.01010179018737,-89.58976008963505,0,,0
71_Itzimná Díaz Ordaz_0050,,Stop 50 - 71_Itzimná Díaz Ordaz,21.011902962913727,-89.58988683049314,0,,0
71_Itzimná Díaz Ordaz_0051,,Stop 51 - 71_Itzimná Díaz Ordaz,21.011663336826754,-89.59052945308527,0,,0
71_Itzimná Díaz Ordaz_0052,,Stop 52 - 71_Itzimná Díaz Ordaz,21.00992925669449,-89.59019660454338,0,,0
71_Itzimná Díaz Ordaz_0053,,Stop 53 - 71_Itzimná Díaz Ordaz,21.008323417431374,-89.59024312128955,0,,0
71_Itzimná Díaz Ordaz_0054,,Stop 54 - 71_Itzimná Díaz Ordaz,21.00693966570446,-89.59089999319082,0,,0
71_Itzimná Díaz Ordaz_0055,,Stop 55 - 71_Itzimná Díaz Ordaz,21.007483590949093,-89.59273342727953,0,,0
71_Itzimná Díaz Ordaz_0056,,Stop 56 - 71_Itzimná Díaz Ordaz,21.007176428867425,-89.59425364979572,0,,0
71_Itzimná Díaz Ordaz_0057,,Stop 57 - 71_Itzimná Díaz Ordaz,21.00568558371906,-89.59533822675367,0,,0
71_Itzimná Díaz Ordaz_0058,,Stop 58 - 71_Itzimná Díaz Ordaz,21.004194733655805,-89.5964227830588,0,,0
71_Itzimná Díaz Ordaz_0059,,Stop 59 - 71_Itzimná Díaz Ordaz,21.003668509751957,-89.59791516121173,0,,0
71_Itzimná Díaz Ordaz_0060,,Stop 60 - 71_Itzimná Díaz Ordaz,21.003614881039148,-89.59952137931123,0,,0
71_Itzimná Díaz Ordaz_0061,,Stop 61 - 71_Itzimná Díaz Ordaz,21.00265604840056,-89.60046375053474,0,,0
71_Itzimná Díaz Ordaz_0062,,Stop 62 - 71_Itzimná Díaz Ordaz,21.002677923545015,-89.6021418648,0,,0
71_Itzimná Díaz Ordaz_0063,,Stop 63 - 71_Itzimná Díaz Ordaz,21.00205629144751,-89.60334125988827,0,,0
71_Itzimná Díaz Ordaz_0064,,Stop 64 - 71_Itzimná Díaz Ordaz,21.000279031873518,-89.60367995453547,0,,0
71_Itzimná Díaz Ordaz_0065,,Stop 65 - 71_Itzimná Díaz Ordaz,20.998501772129814,-89.60401864356113,0,,0
71_Itzimná Díaz Ordaz_0066,,Stop 66 - 71_Itzimná Díaz Ordaz,20.997925926174158,-89.60526615839345,0,,0
71_Itzimná Díaz Ordaz_0067,,Stop 67 - 71_Itzimná Díaz Ordaz,20.997261269481015,-89.60646385837983,0,,0
71_Itzimná Díaz Ordaz_0068,,Stop 68 - 71_Itzimná Díaz Ordaz,20.997561387637365,-89.60835972497266,0,,0
71_Itzimná Díaz Ordaz_0069,,Stop 69 - 71_Itzimná Díaz Ordaz,20.997685788700878,-89.61012084238492,0,,0
71_Itzimná Díaz Ordaz_0070,,Stop 70 - 71_Itzimná Díaz Ordaz,20.995915655098408,-89.61039546029212,0,,0
71_Itzimná Díaz Ordaz_0071,,Stop 71 - 71_Itzimná Díaz Ordaz,20.99414741344223,-89.61078364430553,0,,0
71_Itzimná Díaz Ordaz_0072,,Stop 72 - 71_Itzimná Díaz Ordaz,20.992616421730457,-89.61132557419322,0,,0
71_Itzimná Díaz Ordaz_0073,,Stop 73 - 71_Itzimná Díaz Ordaz,20.993172520597525,-89.61315465873781,0,,0
71_Itzimná Díaz Ordaz_0074,,Stop 74 - 71_Itzimná Díaz Ordaz,20.992342183513724,-89.61422429836034,0,,0
71_Itzimná Díaz Ordaz_0075,,Stop 75 - 71_Itzimná Díaz Ordaz,20.990992135097525,-89.61544478625564,0,,0
71_Itzimná Díaz Ordaz_0076,,Stop 76 - 71_Itzimná Díaz Ordaz,20.989952357996458,-89.61689349406801,0,,0
71_Itzimná Díaz Ordaz_0077,,Stop 77 - 71_Itzimná Díaz Ordaz,20.988325889379688,-89.61718905314615,0,,0
71_Itzimná Díaz Ordaz_0078,,Stop 78 - 71_Itzimná Díaz Ordaz,20.986545744392718,-89.61750998005222,0,,0
71_Itzimná Díaz Ordaz_0079,,Stop 79 - 71_Itzimná Díaz Ordaz,20.984766543510684,-89.61783675239796,0,,0
71_Itzimná Díaz Ordaz_0080,,Stop 80 - 71_Itzimná Díaz Ordaz,20.982987906572014,-89.61816701455139,0,,0
71_Itzimná Díaz Ordaz_0081,,Stop 81 - 71_Itzimná Díaz Ordaz,20.981209332014974,-89.61849765112115,0,,0
71_Itzimná Díaz Ordaz_0082,,Stop 82 - 71_Itzimná Díaz Ordaz,20.979431248865378,-89.61883126791143,0,,0
71_Itzimná Díaz Ordaz_0083,,Stop 83 - 71_Itzimná Díaz Ordaz,20.977653165559943,-89.61916487922414,0,,0
71_Itzimná Díaz Ordaz_0084,,Stop 84 - 71_Itzimná Díaz Ordaz,20.976507578599268,-89.61995582216173,0,,0
71_Itzimná Díaz Ordaz_0085,,Stop 85 - 71_Itzimná Díaz Ordaz,20.974803754453422,-89.62034956312701,0,,0
71_Itzimná Díaz Ordaz_0086,,Stop 86 - 71_Itzimná Díaz Ordaz,20.973026942646268,-89.62069075093794,0,,0
71_Itzimná Díaz Ordaz_0087,,Stop 87 - 71_Itzimná Díaz Ordaz,20.971250130672928,-89.62103193309483,0,,0
71_Itzimná Díaz Ordaz_0088,,Stop 88 - 71_Itzimná Díaz Ordaz,20.96947331853362,-89.62137310959888,0,,0
71_Itzimná Díaz Ordaz_0089,,Stop 89 - 71_Itzimná Díaz Ordaz,20.968364284314728,-89.62070284243114,0,,0
