stop_id,stop_name,stop_lon,stop_lat
Route_20_0091,Route_20_0091,-97.85189556276828,22.28957431247771
Route_20_0092,Route_20_0092,-97.8525695279038,22.29126847793591
Route_20_0093,Route_20_0093,-97.8526252602371,22.29284716769862
Route_20_0094,Route_20_0094,-97.8533056075219,22.29453912777766
Route_20_0095,Route_20_0095,-97.85398597033826,22.296231085350637
Route_20_0096,Route_20_0096,-97.85466634868838,22.297923040416798
Route_20_0097,Route_20_0097,-97.85537727042308,22.299604001469184
Route_20_0098,Route_20_0098,-97.85609787666436,22.301281478716245
Route_20_0099,Route_20_0099,-97.85681208910611,22.302961282022462
Route_20_0100,Route_20_0100,-97.85750358333212,22.30464934217998
Route_20_0101,Route_20_0101,-97.85635302322387,22.305614912553207
Route_20_0102,Route_20_0102,-97.85529265730817,22.306625012517127
Route_20_0103,Route_20_0103,-97.85594213642541,22.308327465085274
Route_20_0104,Route_20_0104,-97.85659163041578,22.310029915365632
Route_20_0105,Route_20_0105,-97.85741965306455,22.311363619269528
Route_20_0106,Route_20_0106,-97.85797883027371,22.313093608648348
Route_20_0107,Route_20_0107,-97.85853802032479,22.314823596316533
Route_20_0108,Route_20_0108,-97.85910356652901,22.316551758704865
Route_20_0109,Route_20_0109,-97.85969066458802,22.318273727376855
Route_20_0110,Route_20_0110,-97.86027777613437,22.31999569416886
Route_20_0111,Route_20_0111,-97.86045474437876,22.321559298424408
Route_20_0112,Route_20_0112,-97.86103508028381,22.32318332190312
Route_20_0113,Route_20_0113,-97.86172731200247,22.32487115404851
Route_20_0114,Route_20_0114,-97.86241955953919,22.326558983590246
Route_20_0115,Route_20_0115,-97.8631118228962,22.328246810527585
Route_20_0116,Route_20_0116,-97.86380410207582,22.329934634859747
Route_20_0117,Route_20_0117,-97.86449639708026,22.331622456585972
Route_20_0118,Route_20_0118,-97.86519409745542,22.33330835348797
Route_20_0119,Route_20_0119,-97.86589200401019,22.33499417989297
Route_20_0120,Route_20_0120,-97.86658992651573,22.336680003647444
Route_20_0121,Route_20_0121,-97.86728786497434,22.338365824750603
Route_20_0122,Route_20_0122,-97.86798581938827,22.340051643201686
Route_19_0000,Route_19_0000,-97.85031,22.348059999999997
Route_19_0001,Route_19_0001,-97.84930091019265,22.348924552730402
Route_19_0002,Route_19_0002,-97.84965611272035,22.35070060202823
Route_19_0003,Route_19_0003,-97.85001132319263,22.35247665054588
Route_19_0004,Route_19_0004,-97.85061410575582,22.353918360163664
Route_19_0005,Route_19_0005,-97.85172707913271,22.354705908751274
Route_19_0006,Route_19_0006,-97.85363543651223,22.354370507603324
Route_19_0007,Route_19_0007,-97.85476966062392,22.35354130463757
Route_19_0008,Route_19_0008,-97.85441840522047,22.351764572759922
Route_19_0009,Route_19_0009,-97.85406715766794,22.34998784011331
Route_19_0010,Route_19_0010,-97.853715917965,22.348211106697935
Route_19_0011,Route_19_0011,-97.85487803598235,22.347412701171894
Route_19_0012,Route_19_0012,-97.85679191189739,22.34710623671402
Route_19_0013,Route_19_0013,-97.85870561390755,22.346798852037647
Route_19_0014,Route_19_0014,-97.86061911109698,22.346490380866353
Route_19_0015,Route_19_0015,-97.8625300155223,22.34616876382056
Route_19_0016,Route_19_0016,-97.86388437939937,22.345233973388478
Route_19_0017,Route_19_0017,-97.86431723908751,22.343472889526144
Route_19_0018,Route_19_0018,-97.8656166255291,22.342820187962147
Route_19_0019,Route_19_0019,-97.86742095648349,22.342152201253636
Route_19_0020,Route_19_0020,-97.867066864951,22.340607409927344
Route_19_0021,Route_19_0021,-97.86636716600579,22.338922217083553
Route_19_0022,Route_19_0022,-97.86566748305286,22.337237021574886
Route_19_0023,Route_19_0023,-97.86496781608993,22.335551823402106
Route_19_0024,Route_19_0024,-97.86426816511474,22.333866622566
Route_19_0025,Route_19_0025,-97.86356853012498,22.332181419067336
Route_19_0026,Route_19_0026,-97.86427539340549,22.331066341759776
Route_19_0027,Route_19_0027,-97.86359465143568,22.329374458586905
Route_19_0028,Route_19_0028,-97.86291392504201,22.32768257289457
Route_19_0029,Route_19_0029,-97.86417117558105,22.326819602432735
Route_19_0030,Route_19_0030,-97.86515558166862,22.327913423801412
Route_19_0031,Route_19_0031,-97.86584960851746,22.329600627443067
Route_19_0032,Route_19_0032,-97.8668081942173,22.330739161157986
Route_19_0033,Route_19_0033,-97.8683491686448,22.330710591077647
Route_19_0034,Route_19_0034,-97.86982791716467,22.33084720725459
Route_19_0035,Route_19_0035,-97.87165240626565,22.33022880502057
Route_19_0036,Route_19_0036,-97.87332201634779,22.329539795416885
Route_19_0037,Route_19_0037,-97.87272910922694,22.327819531124945
Route_19_0038,Route_19_0038,-97.87199413177404,22.326154274307054
Route_19_0039,Route_19_0039,-97.87085367966269,22.324692165999643
Route_19_0040,Route_19_0040,-97.86998657671114,22.323115061001424
Route_19_0041,Route_19_0041,-97.86955985911617,22.321352686742706
Route_19_0042,Route_19_0042,-97.86913315123114,22.319590311431043
Route_19_0043,Route_19_0043,-97.8687064530545,22.317827935066767
Route_19_0044,Route_19_0044,-97.86851883439982,22.316048869068634
Route_19_0045,Route_19_0045,-97.86865811443391,22.314246982668674
Route_19_0046,Route_19_0046,-97.86879738978519,22.31244509560789
Route_19_0047,Route_19_0047,-97.86893666045422,22.31064320788633
Route_19_0048,Route_19_0048,-97.87083062441694,22.31071933641239
Route_19_0049,Route_19_0049,-97.87276770279989,22.31084158199788
Route_19_0050,Route_19_0050,-97.8747047856602,22.310963804580364
Route_19_0051,Route_19_0051,-97.87663999146466,22.3108709667888
Route_19_0052,Route_19_0052,-97.87857468165649,22.310719436807034
Route_19_0053,Route_19_0053,-97.88050936876441,22.310567883566165
Route_19_0054,Route_19_0054,-97.88109109355509,22.30890695804499
Route_19_0055,Route_19_0055,-97.88159857063431,22.3071632142606
Route_19_0056,Route_19_0056,-97.8818516470368,22.30540466521061
Route_19_0057,Route_19_0057,-97.88127361011131,22.3037145228335
Route_19_0058,Route_19_0058,-97.88030105969256,22.302150993460735
Route_19_0059,Route_19_0059,-97.87932853037637,22.30058745885436
Route_19_0060,Route_19_0060,-97.87835602216015,22.299023919015728
Route_19_0061,Route_19_0061,-97.87738353504137,22.297460373946233
Route_19_0062,Route_19_0062,-97.87641106901744,22.295896823647244
Route_19_0063,Route_19_0063,-97.87543608859352,22.294334640923168
Route_19_0064,Route_19_0064,-97.87445599279299,22.292775234019047
Route_19_0065,Route_19_0065,-97.8734759182013,22.291215821803497
Route_19_0066,Route_19_0066,-97.87307602904035,22.28946976108983
Route_19_0067,Route_19_0067,-97.87317244822269,22.287704661138665
Route_19_0068,Route_19_0068,-97.8737148449205,22.285970064984284
Route_19_0069,Route_19_0069,-97.87377089381671,22.2842051697897
Route_19_0070,Route_19_0070,-97.87317437203986,22.28250218089712
Route_19_0071,Route_19_0071,-97.87313247328983,22.280758183880256
Route_19_0072,Route_19_0072,-97.87342599370275,22.278972406345684
Route_19_0073,Route_19_0073,-97.87371950559736,22.277186627585678
Route_19_0074,Route_19_0074,-97.87402109521874,22.27540237127458
Route_19_0075,Route_19_0075,-97.87449702395293,22.273650965586747
Route_19_0076,Route_19_0076,-97.87449251279516,22.27190836723752
Route_19_0077,Route_19_0077,-97.8739428609007,22.270175763427957
Route_19_0078,Route_19_0078,-97.87377050292704,22.268385462686872
Route_19_0079,Route_19_0079,-97.87408387025067,22.266628421697444
Route_19_0080,Route_19_0080,-97.87466414312273,22.264904494391985
Route_19_0081,Route_19_0081,-97.87515687021755,22.26315758133891
Route_19_0082,Route_19_0082,-97.87563005317195,22.26140553772274
Route_19_0083,Route_19_0083,-97.87610322336526,22.259653491868654
Route_19_0084,Route_19_0084,-97.87649397536985,22.2578847118349
Route_19_0085,Route_19_0085,-97.87649379536889,22.25612060896366
Route_19_0086,Route_19_0086,-97.8759998909224,22.254373531263116
Route_19_0087,Route_19_0087,-97.87550599776729,22.25262645220217
Route_19_0088,Route_19_0088,-97.87501211590175,22.250879371781238
Route_19_0089,Route_19_0089,-97.87449212319252,22.249140943904663
Route_19_0090,Route_19_0090,-97.87368930054672,22.247496216129573
Route_19_0091,Route_19_0091,-97.8728864959207,22.245851484843122
Route_19_0092,Route_19_0092,-97.87208370931198,22.24420675004632
Route_19_0093,Route_19_0093,-97.87128094071815,22.24256201174016
Route_19_0094,Route_19_0094,-97.8704781901368,22.24091726992561
Route_19_0095,Route_19_0095,-97.86979607524003,22.239226097485467
Route_19_0096,Route_19_0096,-97.86911677241702,22.237533846100764
Route_19_0097,Route_19_0097,-97.8684374850674,22.235841592215078
Route_19_0098,Route_19_0098,-97.86775821318898,22.234149335829162
Route_19_0099,Route_19_0099,-97.8670789567795,22.232457076943746
Route_19_0100,Route_19_0100,-97.8663997158367,22.23076481555958
Route_19_0101,Route_19_0101,-97.86572049035841,22.229072551677387
Route_19_0102,Route_19_0102,-97.86504128034237,22.227380285297908
Route_19_0103,Route_19_0103,-97.86436208578633,22.22568801642189
Route_19_0104,Route_19_0104,-97.86368290668807,22.22399574505007
Route_19_0105,Route_19_0105,-97.86336384065605,22.222226066790014
Route_19_0106,Route_19_0106,-97.86214374587995,22.221108519708284
Route_19_0107,Route_19_0107,-97.86038493206964,22.22034568031383
Route_19_0108,Route_19_0108,-97.8586261380129,22.219582822635537
Route_19_0109,Route_19_0109,-97.85686736371039,22.218819946675573
Route_19_0110,Route_19_0110,-97.8578072060046,22.21821814026368
Route_19_0111,Route_19_0111,-97.85955765231368,22.218997431681956
Route_19_0112,Route_19_0112,-97.86130811867575,22.219776705008332
Route_19_0113,Route_19_0113,-97.86305860509023,22.22055596024058
Route_19_0114,Route_19_0114,-97.8626888987676,22.221246741709884
Route_19_0115,Route_19_0115,-97.86105350268065,22.22027458939037
Route_19_0116,Route_19_0116,-97.85941812961568,22.219302421466555
Route_19_0117,Route_19_0117,-97.8577827795723,22.218330237940833
Route_19_0118,Route_19_0118,-97.85824607408071,22.218438112552466
Route_19_0119,Route_19_0119,-97.86000016260695,22.219210277238144
Route_19_0120,Route_19_0120,-97.8617542710567,22.219982423748547
Route_19_0121,Route_19_0121,-97.8632136755785,22.220946757001457
Route_19_0122,Route_19_0122,-97.8634092724631,22.22274407717619
Route_19_0123,Route_19_0123,-97.86387826551916,22.224482513578977
Route_19_0124,Route_19_0124,-97.8645574490635,22.22617478423298
Route_19_0125,Route_19_0125,-97.86523664806624,22.22786705239096
Route_19_0126,Route_19_0126,-97.86591586252966,22.22955931805219
Route_19_0127,Route_19_0127,-97.86659509245597,22.231251581215922
Route_19_0128,Route_19_0128,-97.8672743378474,22.23294384188142
Route_19_0129,Route_19_0129,-97.86795359870618,22.234636100047954
Route_19_0130,Route_19_0130,-97.86863287503454,22.23632835571477
Route_19_0131,Route_19_0131,-97.8693121668347,22.238020608881136
Route_19_0132,Route_19_0132,-97.86999147410893,22.239712859546316
Route_19_0133,Route_19_0133,-97.87070909305116,22.241390367062692
Route_19_0134,Route_19_0134,-97.87151184881343,22.243035107868188
Route_19_0135,Route_19_0135,-97.87231462258883,22.244679845165006
Route_19_0136,Route_19_0136,-97.87311741437982,22.24632457895219
Route_19_0137,Route_19_0137,-97.87392022418884,22.24796930922872
Route_19_0138,Route_19_0138,-97.8746603020742,22.249634824187247
Route_19_0139,Route_19_0139,-97.87515417589857,22.251381905576725
Route_19_0140,Route_19_0140,-97.87564806101128,22.253128985606512
Route_19_0141,Route_19_0141,-97.87614195741408,22.254876064276193
Route_19_0142,Route_19_0142,-97.87663586510875,22.256623141585354
Route_19_0143,Route_19_0143,-97.87639223928251,22.258395651736265
Route_19_0144,Route_19_0144,-97.87596712106543,22.260157454021073
Route_19_0145,Route_19_0145,-97.87549394720166,22.261909499231468
Route_19_0146,Route_19_0146,-97.87502076057633,22.26366154220385
Route_19_0147,Route_19_0147,-97.87449723384039,22.26540036855007
Route_19_0148,Route_19_0148,-97.87391695661525,22.267124294986033
Route_19_0149,Route_19_0149,-97.87379203878949,22.268904716544526
Route_19_0150,Route_19_0150,-97.87410096256359,22.27067413317319
Route_19_0151,Route_19_0151,-97.8746506180842,22.272406736505186
Route_19_0152,Route_19_0152,-97.87436012818837,22.274154743602534
Route_19_0153,Route_19_0153,-97.8739285859573,22.275914513001062
Route_19_0154,Route_19_0154,-97.87363508013007,22.27770029263393
Route_19_0155,Route_19_0155,-97.87334156578535,22.279486071041475
Route_19_0156,Route_19_0156,-97.873048042922,22.281271848223522
Route_19_0157,Route_19_0157,-97.87340096953046,22.2829771045135
Route_19_0158,Route_19_0158,-97.87385405927441,22.28471901302116
Route_19_0159,Route_19_0159,-97.87355883033301,22.28646900792133
Route_19_0160,Route_19_0160,-97.87301642951395,22.28820360328981
Route_19_0161,Route_19_0161,-97.87315198451203,22.28998457022839
Route_19_0162,Route_19_0162,-97.87375782661607,22.291664374751228
Route_19_0163,Route_19_0163,-97.87473790730805,22.293223785439135
Route_19_0164,Route_19_0164,-97.87571800920959,22.294783190815195
Route_19_0165,Route_19_0165,-97.87669078890045,22.296346566873055
Route_19_0166,Route_19_0166,-97.8776632609919,22.29791011566797
Route_19_0167,Route_19_0167,-97.87863575417892,22.29947365923299
Route_19_0168,Route_19_0168,-97.87960826846411,22.301037197566743
Route_19_0169,Route_19_0169,-97.88058080385001,22.302600730667855
Route_19_0170,Route_19_0170,-97.8815533603392,22.304164258534946
Route_19_0171,Route_19_0171,-97.88192932121734,22.3059192537214
Route_19_0172,Route_19_0172,-97.88150520377643,22.307677281374197
Route_19_0173,Route_19_0173,-97.88033913916445,22.308645896732443
Route_19_0174,Route_19_0174,-97.87840166402836,22.30876222174563
Route_19_0175,Route_19_0175,-97.87646418678162,22.30887852347577
Route_19_0176,Route_19_0176,-97.87452619104563,22.308954337709807
Route_19_0177,Route_19_0177,-97.87258629201578,22.308880900206862
Route_19_0178,Route_19_0178,-97.87064639612645,22.308807439580598
Route_19_0179,Route_19_0179,-97.86909731606035,22.309143210886514
Route_19_0180,Route_19_0180,-97.86894759922598,22.310944373515557
Route_19_0181,Route_19_0181,-97.86879787744495,22.312745535454454
Route_19_0182,Route_19_0182,-97.86864815071664,22.31454669670316
Route_19_0183,Route_19_0183,-97.86849841904044,22.3163478572616
Route_19_0184,Route_19_0184,-97.86877721061018,22.318120185338493
Route_19_0185,Route_19_0185,-97.86920391039662,22.31988256152823
Route_19_0186,Route_19_0186,-97.86963061989172,22.321644936665308
Route_19_0187,Route_19_0187,-97.87005733909703,22.323407310749396
Route_19_0188,Route_19_0188,-97.87104279619172,22.324934624047657
Route_19_0189,Route_19_0189,-97.87214920341063,22.326413674154434
Route_19_0190,Route_19_0190,-97.87282742849926,22.328104798123693
Route_19_0191,Route_19_0191,-97.87317433352189,22.329712934527354
Route_19_0192,Route_19_0192,-97.87134985713003,22.330331354493392
Route_19_0193,Route_19_0193,-97.86952536550268,22.33094975320226
Route_19_0194,Route_19_0194,-97.86821907190999,22.330436556747735
Route_19_0195,Route_19_0195,-97.8665070548452,22.33084524288093
Route_19_0196,Route_19_0196,-97.86573451878844,22.329320843118598
Route_19_0197,Route_19_0197,-97.86504049456997,22.32763363904248
Route_19_0198,Route_19_0198,-97.86386878825049,22.32692254357002
Route_19_0199,Route_19_0199,-97.86302680701748,22.32796313398653
Route_19_0200,Route_19_0200,-97.86370753599394,22.329655019261125
Route_19_0201,Route_19_0201,-97.8643882805469,22.33134690201612
Route_19_0202,Route_19_0202,-97.86368454763448,22.332460872078737
Route_19_0203,Route_19_0203,-97.8643841852749,22.334146075135926
Route_19_0204,Route_19_0204,-97.86508383890114,22.335831275530435
Route_19_0205,Route_19_0205,-97.86578350851549,22.33751647326149
Route_19_0206,Route_19_0206,-97.86648319412022,22.339201668328307
Route_19_0207,Route_19_0207,-97.86718289571762,22.340886860730105
Route_19_0208,Route_19_0208,-97.86712175019933,22.3422629731616
Route_19_0209,Route_19_0209,-97.86531727731307,22.342929475152168
Route_19_0210,Route_19_0210,-97.86424545993563,22.343764925530255
Route_19_0211,Route_19_0211,-97.86381259827583,22.345526009063274
Route_19_0212,Route_19_0212,-97.86221382690903,22.346225606043923
Route_19_0213,Route_19_0213,-97.86030180144161,22.346541535411653
Route_19_0214,Route_19_0214,-97.85838830303128,22.34685000277319
Route_19_0215,Route_19_0215,-97.856474539435,22.34715705849193
Route_19_0216,Route_19_0216,-97.85468491922859,22.34757578576557
Route_19_0217,Route_19_0217,-97.85377416257064,22.348505737741746
Route_19_0218,Route_19_0218,-97.85412540357517,22.35028247102965
Route_19_0219,Route_19_0219,-97.85447665242951,22.352059203548773
Route_19_0220,Route_19_0220,-97.85482790913497,22.353835935298875
Route_19_0221,Route_19_0221,-97.85331897922772,22.354426127869655
Route_19_0222,Route_19_0222,-97.85155116732574,22.354564079419962
Route_19_0223,Route_19_0223,-97.8503076361329,22.353958181050658
Route_19_0224,Route_19_0224,-97.84995241903243,22.35218213318398
Route_19_0225,Route_19_0225,-97.84959720987769,22.35040608453694
Route_19_0226,Route_19_0226,-97.84954744036615,22.348822803414464
Route_24_0000,Route_24_0000,-97.86577,22.32197
Route_24_0001,Route_24_0001,-97.86770218596975,22.32179157728258
Route_24_0002,Route_24_0002,-97.86954378155221,22.321552124790337
Route_24_0003,Route_24_0003,-97.8691224102087,22.319788638238293
Route_24_0004,Route_24_0004,-97.86870104844361,22.318025150655775
Route_24_0005,Route_24_0005,-97.86913206111115,22.316820774270788
Route_24_0006,Route_24_0006,-97.87090292481247,22.31717765030661
Route_24_0007,Route_24_0007,-97.87283216280507,22.317291084179498
Route_24_0008,Route_24_0008,-97.87468789819252,22.31781023918294
Route_24_0009,Route_24_0009,-97.87662951802106,22.317815510441918
Route_24_0010,Route_24_0010,-97.87857114028655,22.317820006112335
Route_24_0011,Route_24_0011,-97.88051277069823,22.317820035014243
Route_24_0012,Route_24_0012,-97.88245440221701,22.31782004066053
Route_24_0013,Route_24_0013,-97.88439603484035,22.31782002305116
Route_24_0014,Route_24_0014,-97.88579482015601,22.31717237592318
Route_24_0015,Route_24_0015,-97.88626484556637,22.315419562644227
Route_24_0016,Route_24_0016,-97.88673110963667,22.31366587772458
Route_24_0017,Route_24_0017,-97.88719736108284,22.31191219061487
Route_24_0018,Route_24_0018,-97.88849760135018,22.311135844185973
Route_24_0019,Route_24_0019,-97.89043895801521,22.3111107882111
Route_24_0020,Route_24_0020,-97.89156805037258,22.30966986328172
Route_24_0021,Route_24_0021,-97.8925524966443,22.30811687765664
Route_24_0022,Route_24_0022,-97.89344511035121,22.306512575195427
Route_24_0023,Route_24_0023,-97.89259796214263,22.305241096208803
Route_24_0024,Route_24_0024,-97.89383976043574,22.30385241640196
Route_24_0025,Route_24_0025,-97.89508153397136,22.30246372585385
Route_24_0026,Route_24_0026,-97.89591315177795,22.301117078674007
Route_24_0027,Route_24_0027,-97.89437627207903,22.300013280959128
Route_24_0028,Route_24_0028,-97.89300706099671,22.299599586931954
Route_24_0029,Route_24_0029,-97.89148637253366,22.30032111190091
Route_24_0030,Route_24_0030,-97.89041392086126,22.301676960458945
Route_24_0031,Route_24_0031,-97.88892673652381,22.301430647530946
Route_24_0032,Route_24_0032,-97.88721119202964,22.300584954697822
Route_24_0033,Route_24_0033,-97.88798704949197,22.29906884576895
Route_24_0034,Route_24_0034,-97.88964720255038,22.29813234822358
Route_24_0035,Route_24_0035,-97.88940240297462,22.296936042156645
Route_24_0036,Route_24_0036,-97.88770905089703,22.29605255713729
Route_24_0037,Route_24_0037,-97.88589595583319,22.295512031927547
Route_24_0038,Route_24_0038,-97.88396798887081,22.295300480151788
Route_24_0039,Route_24_0039,-97.88204054776169,22.295086849317528
Route_24_0040,Route_24_0040,-97.88023076792179,22.29445209866974
Route_24_0041,Route_24_0041,-97.87864100125721,22.29343630089306
Route_24_0042,Route_24_0042,-97.87697335723207,22.29251151527026
Route_24_0043,Route_24_0043,-97.87530573568648,22.291586713312867
Route_24_0044,Route_24_0044,-97.87363813662031,22.290661895023263
Route_24_0045,Route_24_0045,-97.87302200458338,22.289089032254072
Route_24_0046,Route_24_0046,-97.87333251064123,22.28732456282295
Route_24_0047,Route_24_0047,-97.87392212734576,22.285605540719306
Route_24_0048,Route_24_0048,-97.87373195868021,22.283843759021785
Route_24_0049,Route_24_0049,-97.87306403726802,22.28216134058053
Route_24_0050,Route_24_0050,-97.8731072694389,22.280355238327367
Route_24_0051,Route_24_0051,-97.87315550068732,22.27854976810581
Route_24_0052,Route_24_0052,-97.87363165542243,22.27679841426227
Route_24_0053,Route_24_0053,-97.87410166793336,22.275045668071584
Route_24_0054,Route_24_0054,-97.87454455696597,22.27328677120616
Route_24_0055,Route_24_0055,-97.87434788537881,22.27155553406699
Route_24_0056,Route_24_0056,-97.87373166934131,22.269842441396378
Route_24_0057,Route_24_0057,-97.87379435526958,22.2680390095743
Route_24_0058,Route_24_0058,-97.87419773561248,22.26629641367044
Route_24_0059,Route_24_0059,-97.87487086801625,22.264603260516406
Route_24_0060,Route_24_0060,-97.87532861194994,22.26284766625533
Route_24_0061,Route_24_0061,-97.87578634347427,22.26109206985813
Route_24_0062,Route_24_0062,-97.87624406259097,22.259336471325163
Route_24_0063,Route_24_0063,-97.8765661060403,22.257557592148054
Route_24_0064,Route_24_0064,-97.87638800025024,22.255773941227098
Route_24_0065,Route_24_0065,-97.87606057463677,22.253993279143415
Route_24_0066,Route_24_0066,-97.87552752494234,22.25226721150155
Route_24_0067,Route_24_0067,-97.8747965869435,22.250593684659837
Route_24_0068,Route_24_0068,-97.87406566552258,22.24892015491507
Route_24_0069,Route_24_0069,-97.87333476067721,22.24724662226808
Route_24_0070,Route_24_0070,-97.8726038724051,22.24557308671971
Route_24_0071,Route_24_0071,-97.87187300070389,22.243899548270818
Route_24_0072,Route_24_0072,-97.87114214557127,22.242226006922223
Route_24_0073,Route_24_0073,-97.87041130700489,22.240552462674785
Route_24_0074,Route_24_0074,-97.86969026850826,22.238875329327527
Route_24_0075,Route_24_0075,-97.86899929175455,22.237187179845915
Route_24_0076,Route_24_0076,-97.86830833072355,22.23549902777676
Route_24_0077,Route_24_0077,-97.86761738541301,22.23381087312083
Route_24_0078,Route_24_0078,-97.86692645582067,22.232122715878894
Route_24_0079,Route_24_0079,-97.86623554194429,22.230434556051694
Route_24_0080,Route_24_0080,-97.8655446437816,22.228746393640016
Route_24_0081,Route_24_0081,-97.8648546527418,22.22705791345121
Route_24_0082,Route_24_0082,-97.86416772770663,22.225368352127948
Route_24_0083,Route_24_0083,-97.86348081829436,22.223678788251902
Route_24_0084,Route_24_0084,-97.86324292498156,22.221892718469675
Route_24_0085,Route_24_0085,-97.86177366222176,22.22094390821792
Route_24_0086,Route_24_0086,-97.86001140472423,22.220187994609468
Route_24_0087,Route_24_0087,-97.8582491668518,22.21943206263853
Route_24_0088,Route_24_0088,-97.85648694860512,22.21867611230726
Route_24_0089,Route_24_0089,-97.85575170334293,22.219292379364536
Route_24_0090,Route_24_0090,-97.85749833735554,22.22007907453186
Route_24_0091,Route_24_0091,-97.85924499155674,22.220865751694536
Route_24_0092,Route_24_0092,-97.86099166594596,22.221652410850343
Route_24_0093,Route_24_0093,-97.8627383605227,22.222439051997057
Route_24_0094,Route_24_0094,-97.86355675978994,22.223865580555557
Route_24_0095,Route_24_0095,-97.86424367092933,22.225555144149407
Route_24_0096,Route_24_0096,-97.86493059769182,22.2272447051904
Route_24_0097,Route_24_0097,-97.8656210262548,22.228933031004306
Route_24_0098,Route_24_0098,-97.86631192615462,22.230621193130297
Route_24_0099,Route_24_0099,-97.8670028417684,22.23230935267171
Route_24_0100,Route_24_0100,-97.86769377309838,22.233997509627795
Route_24_0101,Route_24_0101,-97.86838472014679,22.235685663997767
Route_24_0102,Route_24_0102,-97.86907568291593,22.237373815780888
Route_24_0103,Route_24_0103,-97.86976666140804,22.239061964976386
Route_24_0104,Route_24_0104,-97.87049210510527,22.24073748392224
Route_24_0105,Route_24_0105,-97.87122294550304,22.24241102784923
Route_24_0106,Route_24_0106,-97.87195380246732,22.244084568877277
Route_24_0107,Route_24_0107,-97.87268467600043,22.24575810700555
Route_24_0108,Route_24_0108,-97.87341556610471,22.247431642233185
Route_24_0109,Route_24_0109,-97.87414647278248,22.249105174559357
Route_24_0110,Route_24_0110,-97.8748773960361,22.25077870398322
Route_24_0111,Route_24_0111,-97.87560833586787,22.25245223050393
Route_24_0112,Route_24_0112,-97.87609677329333,22.254190142850025
Route_24_0113,Route_24_0113,-97.87642419970673,22.2559708048565
Route_24_0114,Route_24_0114,-97.87653903244623,22.257755722433615
Route_24_0115,Route_24_0115,-97.87619345940196,22.259530564165328
Route_24_0116,Route_24_0116,-97.8757357389136,22.26128616246219
Route_24_0117,Route_24_0117,-97.87527800601741,22.26304175862325
Route_24_0118,Route_24_0118,-97.8748152291128,22.264795893957487
Route_24_0119,Route_24_0119,-97.87412098116744,22.266482925709102
Route_24_0120,Route_24_0120,-97.87378597628393,22.268238583398972
Route_24_0121,Route_24_0121,-97.8737997953024,22.270031834936177
Route_24_0122,Route_24_0122,-97.87441601290104,22.27174492737806
Route_24_0123,Route_24_0123,-97.87449559332202,22.273481228693623
Route_24_0124,Route_24_0124,-97.87405270295447,22.275240125333337
Route_24_0125,Route_24_0125,-97.87357901407827,22.27699203783077
Route_24_0126,Route_24_0126,-97.87314572014621,22.278748811941917
Route_24_0127,Route_24_0127,-97.87310248995306,22.28055491459656
Route_24_0128,Route_24_0128,-97.87307272826175,22.28235867398159
Route_24_0129,Route_24_0129,-97.87381390092267,22.284028352610715
Route_24_0130,Route_24_0130,-97.87387130267238,22.285797978265535
Route_24_0131,Route_24_0131,-97.87326553876473,22.287514314723794
Route_24_0132,Route_24_0132,-97.87232795194873,22.289079599351776
Route_24_0133,Route_24_0133,-97.87276593038762,22.29063292316859
Route_24_0134,Route_24_0134,-97.87387642864405,22.292108369974905
Route_24_0135,Route_24_0135,-97.87487353282627,22.293658408132593
Route_24_0136,Route_24_0136,-97.8758706584833,22.29520844078444
Route_24_0137,Route_24_0137,-97.87707705899666,22.295998112879598
Route_24_0138,Route_24_0138,-97.87875208839662,22.295084910858623
Route_24_0139,Route_24_0139,-97.8804691217364,22.294563041722142
Route_24_0140,Route_24_0140,-97.88231027400819,22.295118563836834
Route_24_0141,Route_24_0141,-97.88423823505558,22.29533013511159
Route_24_0142,Route_24_0142,-97.88616620298207,22.295541683708503
Route_24_0143,Route_24_0143,-97.88794640978763,22.296176397840885
Route_24_0144,Route_24_0144,-97.88963976493098,22.29705988049171
Route_24_0145,Route_24_0145,-97.88941449721139,22.29826361985496
Route_24_0146,Route_24_0146,-97.88777262290378,22.299215273301478
Route_24_0147,Route_24_0147,-97.88745166170706,22.300703498032014
Route_24_0148,Route_24_0148,-97.88916720918358,22.3015491884283
Route_24_0149,Route_24_0149,-97.89055391181851,22.3014669606849
Route_24_0150,Route_24_0150,-97.8917511633059,22.300379521668283
Route_24_0151,Route_24_0151,-97.89313002107767,22.299373683150545
Route_24_0152,Route_24_0152,-97.89459169780035,22.30016800309867
Route_24_0153,Route_24_0153,-97.89612858092397,22.301271798889584
Route_24_0154,Route_24_0154,-97.89490747383164,22.302658381754707
Route_24_0155,Route_24_0155,-97.89366569682583,22.304047070797317
Route_24_0156,Route_24_0156,-97.89279873873183,22.30539375515787
Route_24_0157,Route_24_0157,-97.89331999234852,22.30673745352394
Route_24_0158,Route_24_0158,-97.89242737569388,22.308341755136293
Route_24_0159,Route_24_0159,-97.8914134810495,22.309878283679897
Route_24_0160,Route_24_0160,-97.89016683453285,22.311114301754596
Route_24_0161,Route_24_0161,-97.88822547792455,22.311139354467414
Route_24_0162,Route_24_0162,-97.8871320065391,22.312158008225477
Route_24_0163,Route_24_0163,-97.88666575332348,22.31391169502823
Route_24_0164,Route_24_0164,-97.88619948748351,22.31566537964087
