stop_code,stop_lat,stop_lon,stop_id,stop_name,zone_id,parent_station,stop_desc,location_type
0310,22.43644487848099,-97.96350230418426,stop_left_0311,Stop 311,merged_cluster,,,0
0311,22.438220617506683,-97.96587690813381,stop_left_0312,Stop 312,merged_cluster,,,0
0312,22.439602099268388,-97.96779850816921,stop_left_0313,Stop 313,merged_cluster,,,0
0313,22.44098355935696,-97.96972014666605,stop_left_0314,Stop 314,merged_cluster,,,0
0314,22.442502121448403,-97.97146358643718,stop_left_0315,Stop 315,merged_cluster,,,0
0315,22.443901077372722,-97.97247347037077,stop_left_0316,Stop 316,merged_cluster,,,0
0316,22.445815717886617,-97.97376154266817,stop_left_0317,Stop 317,merged_cluster,,,0
0317,22.44819799771299,-97.97527927987548,stop_left_0318,Stop 318,merged_cluster,,,0
0318,22.44964497070466,-97.97633779129501,stop_left_0319,Stop 319,merged_cluster,,,0
0319,22.45207526689494,-97.97790416318999,stop_left_0320,Stop 320,merged_cluster,,,0
0320,22.453531916648757,-97.97815558017439,stop_left_0321,Stop 321,merged_cluster,,,0
0321,22.455489213648107,-97.97694205431729,stop_left_0322,Stop 322,merged_cluster,,,0
0322,22.45752717973758,-97.97617392891406,stop_left_0323,Stop 323,merged_cluster,,,0
0323,22.459333418002085,-97.97489375671542,stop_left_0324,Stop 324,merged_cluster,,,0
0324,22.460985886089198,-97.97323785639743,stop_left_0325,Stop 325,merged_cluster,,,0
0325,22.462638335373807,-97.97158191669402,stop_left_0326,Stop 326,merged_cluster,,,0
0326,22.234684261928912,-97.84159031202459,stop_left_0327,Stop 327,merged_cluster,,,0
0327,22.238263844511582,-97.84235964025186,stop_left_0328,Stop 328,merged_cluster,,,0
0328,22.240201472773155,-97.84111080524458,stop_left_0329,Stop 329,merged_cluster,,,0
0329,22.241633115970608,-97.84016346522394,stop_left_0330,Stop 330,merged_cluster,,,0
0330,22.243806054946933,-97.83892410186607,stop_left_0331,Stop 331,merged_cluster,,,0
0331,22.255205550473917,-97.8707166249451,stop_left_0332,Stop 332,merged_cluster,,,0
0332,22.255251809413565,-97.8694384723448,stop_left_0333,Stop 333,merged_cluster,,,0
0333,22.255201371939727,-97.86604821859065,stop_left_0334,Stop 334,merged_cluster,,,0
0334,22.256314409493775,-97.86418736379458,stop_left_0335,Stop 335,merged_cluster,,,0
0335,22.258140303918093,-97.86347773793605,stop_left_0336,Stop 336,merged_cluster,,,0
0336,22.259385874870727,-97.86263140287414,stop_left_0337,Stop 337,merged_cluster,,,0
0337,22.26289834806218,-97.86087220035253,stop_left_0338,Stop 338,merged_cluster,,,0
0338,22.262365182289482,-97.85826940604454,stop_left_0339,Stop 339,merged_cluster,,,0
0339,22.261520763815724,-97.85505769480304,stop_left_0340,Stop 340,merged_cluster,,,0
0340,22.258693639948017,-97.85510549558882,stop_left_0341,Stop 341,merged_cluster,,,0
0341,22.25617243438301,-97.85284468956178,stop_left_0342,Stop 342,merged_cluster,,,0
0342,22.252951502739823,-97.84972680319378,stop_left_0343,Stop 343,merged_cluster,,,0
0343,22.258521656989203,-97.85348109798858,stop_left_0344,Stop 344,merged_cluster,,,0
0344,22.26079561807907,-97.85276013995357,stop_left_0345,Stop 345,merged_cluster,,,0
0345,22.221637752507053,-97.91779096992654,stop_left_0346,Stop 346,merged_cluster,,,0
0346,22.222292329553113,-97.91537932878222,stop_left_0347,Stop 347,merged_cluster,,,0
0347,22.222853227364975,-97.91302976343057,stop_left_0348,Stop 348,merged_cluster,,,0
0348,22.223407582107264,-97.9106785512178,stop_left_0349,Stop 349,merged_cluster,,,0
0349,22.223672906264433,-97.90835240742352,stop_left_0350,Stop 350,merged_cluster,,,0
0350,22.22414152593764,-97.90589688220646,stop_left_0351,Stop 351,merged_cluster,,,0
0351,22.224571718754426,-97.90286757102676,stop_left_0352,Stop 352,merged_cluster,,,0
0352,22.22501295412148,-97.90122657912428,stop_left_0353,Stop 353,merged_cluster,,,0
0353,22.225575402104088,-97.89932981483629,stop_left_0354,Stop 354,merged_cluster,,,0
0354,22.41534688348661,-97.90940520787476,stop_left_0355,Stop 355,merged_cluster,,,0
0355,22.41687377334139,-97.91203509978959,stop_left_0356,Stop 356,merged_cluster,,,0
0356,22.415779204200028,-97.91413042747843,stop_left_0357,Stop 357,merged_cluster,,,0
0357,22.416295276910446,-97.91604045458506,stop_left_0358,Stop 358,merged_cluster,,,0
0358,22.414079638170836,-97.9164331024435,stop_left_0359,Stop 359,merged_cluster,,,0
0359,22.413372143601762,-97.91790103141287,stop_left_0360,Stop 360,merged_cluster,,,0
0360,22.41442712451736,-97.92092803255957,stop_left_0361,Stop 361,merged_cluster,,,0
0361,22.416603017815508,-97.92218865985001,stop_left_0362,Stop 362,merged_cluster,,,0
0362,22.41791552449718,-97.92474108582758,stop_left_0363,Stop 363,merged_cluster,,,0
0363,22.4181230460189,-97.92715961649415,stop_left_0364,Stop 364,merged_cluster,,,0
0364,22.418474369380117,-97.93062050145241,stop_left_0365,Stop 365,merged_cluster,,,0
0365,22.414619927351037,-97.93173650731057,stop_left_0366,Stop 366,merged_cluster,,,0
0366,22.296987880333038,-97.83832213875291,stop_left_0367,Stop 367,merged_cluster,,,0
0367,22.29484308896199,-97.83761100027448,stop_left_0368,Stop 368,merged_cluster,,,0
0368,22.292666745559927,-97.83691079501087,stop_left_0369,Stop 369,merged_cluster,,,0
0369,22.28960492327104,-97.8363465213958,stop_left_0370,Stop 370,merged_cluster,,,0
0370,22.28695025244344,-97.83487517815072,stop_left_0371,Stop 371,merged_cluster,,,0
0371,22.284580750091433,-97.83478531488416,stop_left_0372,Stop 372,merged_cluster,,,0
0372,22.28264403867221,-97.83468406353423,stop_left_0373,Stop 373,merged_cluster,,,0
0373,22.280178390428034,-97.83467267560931,stop_left_0374,Stop 374,merged_cluster,,,0
0374,22.277131466184493,-97.8330713914425,stop_left_0375,Stop 375,merged_cluster,,,0
0375,22.27519420862084,-97.83377091848503,stop_left_0376,Stop 376,merged_cluster,,,0
0376,22.273548064988574,-97.83248886185669,stop_left_0377,Stop 377,merged_cluster,,,0
0377,22.399487600313034,-97.93010985361495,stop_left_0378,Stop 378,merged_cluster,,,0
0378,22.401145778091,-97.93004308585503,stop_left_0379,Stop 379,merged_cluster,,,0
0379,22.403375147392016,-97.92965631411992,stop_left_0380,Stop 380,merged_cluster,,,0
0380,22.404737408573872,-97.92939337608988,stop_left_0381,Stop 381,merged_cluster,,,0
0381,22.405152338245895,-97.92728405471316,stop_left_0382,Stop 382,merged_cluster,,,0
0382,22.406776176880314,-97.92596399479699,stop_left_0383,Stop 383,merged_cluster,,,0
0383,22.407072097007447,-97.92442141696965,stop_left_0384,Stop 384,merged_cluster,,,0
0384,22.40356000309481,-97.92125601342231,stop_left_0385,Stop 385,merged_cluster,,,0
0385,22.404404586009495,-97.9198833305098,stop_left_0386,Stop 386,merged_cluster,,,0
0386,22.407195937156793,-97.91954538799425,stop_left_0387,Stop 387,merged_cluster,,,0
0387,22.406263983297613,-97.91547958835659,stop_left_0388,Stop 388,merged_cluster,,,0
0388,22.4076072401956,-97.91372937890632,stop_left_0389,Stop 389,merged_cluster,,,0
0389,22.408500159747067,-97.91158473928304,stop_left_0390,Stop 390,merged_cluster,,,0
0390,22.4083350826908,-97.90971671168641,stop_left_0391,Stop 391,merged_cluster,,,0
0391,22.40825419461034,-97.9074987156969,stop_left_0392,Stop 392,merged_cluster,,,0
0392,22.4104455502869,-97.90705794435915,stop_left_0393,Stop 393,merged_cluster,,,0
0393,22.41133256057425,-97.90561972154038,stop_left_0394,Stop 394,merged_cluster,,,0
0394,22.413252623889935,-97.90570786342198,stop_left_0395,Stop 395,merged_cluster,,,0
0395,22.414559623294064,-97.90744299459843,stop_left_0396,Stop 396,merged_cluster,,,0
0396,22.30260484263564,-97.86420532961058,stop_left_0397,Stop 397,merged_cluster,,,0
0397,22.30396519274964,-97.86046294638263,stop_left_0398,Stop 398,merged_cluster,,,0
0398,22.30476424417935,-97.85819316242119,stop_left_0399,Stop 399,merged_cluster,,,0
0399,22.302820208268287,-97.85669705955159,stop_left_0400,Stop 400,merged_cluster,,,0
0400,22.30052863759037,-97.85576136897532,stop_left_0401,Stop 401,merged_cluster,,,0
0401,22.298667403778182,-97.8549536153833,stop_left_0402,Stop 402,merged_cluster,,,0
0402,22.29654400175638,-97.85410209582209,stop_left_0403,Stop 403,merged_cluster,,,0
0403,22.293264358978565,-97.85271203900174,stop_left_0404,Stop 404,merged_cluster,,,0
0404,22.289904197447502,-97.85142063330352,stop_left_0405,Stop 405,merged_cluster,,,0
0405,22.28790265863173,-97.85119951984404,stop_left_0406,Stop 406,merged_cluster,,,0
0406,22.285633052506018,-97.8497552256727,stop_left_0407,Stop 407,merged_cluster,,,0
0407,22.283978319103195,-97.84907152012723,stop_left_0408,Stop 408,merged_cluster,,,0
0408,22.282065449959156,-97.84870633706898,stop_left_0409,Stop 409,merged_cluster,,,0
0409,22.279761831433333,-97.84780437754502,stop_left_0410,Stop 410,merged_cluster,,,0
0410,22.277862322259935,-97.84693065692935,stop_left_0411,Stop 411,merged_cluster,,,0
0411,22.27502902114958,-97.84567454892178,stop_left_0412,Stop 412,merged_cluster,,,0
0412,22.273167225736685,-97.84620456977859,stop_left_0413,Stop 413,merged_cluster,,,0
0413,22.266531857409362,-97.84238264616059,stop_left_0414,Stop 414,merged_cluster,,,0
0414,22.2648073559505,-97.8416658162041,stop_left_0415,Stop 415,merged_cluster,,,0
0415,22.262668521037988,-97.84203511306589,stop_left_0416,Stop 416,merged_cluster,,,0
0416,22.26054469539817,-97.8428594236644,stop_left_0417,Stop 417,merged_cluster,,,0
0417,22.25689535921801,-97.84179241235042,stop_left_0418,Stop 418,merged_cluster,,,0
0418,22.25522768308389,-97.84015672932838,stop_left_0419,Stop 419,merged_cluster,,,0
0419,22.253559991807784,-97.8385210848984,stop_left_0420,Stop 420,merged_cluster,,,0
0420,22.27739707397037,-97.88909876405913,stop_left_0421,Stop 421,merged_cluster,,,0
0421,22.277569430514678,-97.8867420063946,stop_left_0422,Stop 422,merged_cluster,,,0
0422,22.278233431537615,-97.88494099387925,stop_left_0423,Stop 423,merged_cluster,,,0
0423,22.278999080694746,-97.88190627721019,stop_left_0424,Stop 424,merged_cluster,,,0
0424,22.278219045170797,-97.87982872787312,stop_left_0425,Stop 425,merged_cluster,,,0
0425,22.276915356111182,-97.87822734661232,stop_left_0426,Stop 426,merged_cluster,,,0
0426,22.276085375449323,-97.87603005444883,stop_left_0427,Stop 427,merged_cluster,,,0
0427,22.275605019557883,-97.8739467929756,stop_left_0428,Stop 428,merged_cluster,,,0
0428,22.27260721242826,-97.87474555788785,stop_left_0429,Stop 429,merged_cluster,,,0
0429,22.270881964274135,-97.87405467083391,stop_left_0430,Stop 430,merged_cluster,,,0
0430,22.268653402086883,-97.87374603834267,stop_left_0431,Stop 431,merged_cluster,,,0
0431,22.26682140598132,-97.87387518356377,stop_left_0432,Stop 432,merged_cluster,,,0
0432,22.264664367186068,-97.87476194416772,stop_left_0433,Stop 433,merged_cluster,,,0
0433,22.26233119884008,-97.8754996856144,stop_left_0434,Stop 434,merged_cluster,,,0
0434,22.25992454427161,-97.87601618913219,stop_left_0435,Stop 435,merged_cluster,,,0
0435,22.230662344386364,-97.89560792087966,stop_left_0436,Stop 436,merged_cluster,,,0
0436,22.229421405886573,-97.89523227584688,stop_left_0437,Stop 437,merged_cluster,,,0
0437,22.22723590421902,-97.89277584076494,stop_left_0438,Stop 438,merged_cluster,,,0
0438,22.22733944183117,-97.89038035831406,stop_left_0439,Stop 439,merged_cluster,,,0
0439,22.21657755260222,-97.86564184750526,stop_left_0440,Stop 440,merged_cluster,,,0
0440,22.218144661192454,-97.86736854418258,stop_left_0441,Stop 441,merged_cluster,,,0
0441,22.221812698616414,-97.87011860550447,stop_left_0442,Stop 442,merged_cluster,,,0
0442,22.22619790411326,-97.8746923972271,stop_left_0443,Stop 443,merged_cluster,,,0
0443,22.22527691543294,-97.8781467363932,stop_left_0444,Stop 444,merged_cluster,,,0
0444,22.224685456801474,-97.88048750312277,stop_left_0445,Stop 445,merged_cluster,,,0
0445,22.224456841531314,-97.88171617193512,stop_left_0446,Stop 446,merged_cluster,,,0
0446,22.224940916107442,-97.88521779565752,stop_left_0447,Stop 447,merged_cluster,,,0
0447,22.22588019897597,-97.88742606116078,stop_left_0448,Stop 448,merged_cluster,,,0
0448,22.226253775666525,-97.89656264274338,stop_left_0449,Stop 449,merged_cluster,,,0
0449,22.221092267996003,-97.92014454977222,stop_left_0450,Stop 450,merged_cluster,,,0
0450,22.220743455354075,-97.92282756848152,stop_left_0451,Stop 451,merged_cluster,,,0
0451,22.21998726422116,-97.92484772553341,stop_left_0452,Stop 452,merged_cluster,,,0
0452,22.219429628791545,-97.92719799575114,stop_left_0453,Stop 453,merged_cluster,,,0
0453,22.222404666247677,-97.92267662493501,stop_left_0454,Stop 454,merged_cluster,,,0
0454,22.224371219857797,-97.92284386205594,stop_left_0455,Stop 455,merged_cluster,,,0
0455,22.224820703565218,-97.92046693367573,stop_left_0456,Stop 456,merged_cluster,,,0
0456,22.225228793967702,-97.91810999576306,stop_left_0457,Stop 457,merged_cluster,,,0
0457,22.2255484194419,-97.91574408157213,stop_left_0458,Stop 458,merged_cluster,,,0
0458,22.22602910951192,-97.91337599376742,stop_left_0459,Stop 459,merged_cluster,,,0
0459,22.226585559557588,-97.91102529942445,stop_left_0460,Stop 460,merged_cluster,,,0
0460,22.22699612658414,-97.90864202135467,stop_left_0461,Stop 461,merged_cluster,,,0
0461,22.22724569471817,-97.906231385741,stop_left_0462,Stop 462,merged_cluster,,,0
0462,22.226842265765473,-97.9042308858633,stop_left_0463,Stop 463,merged_cluster,,,0
0463,22.226969911250556,-97.88815042813599,stop_left_0464,Stop 464,merged_cluster,,,0
0464,22.221886862372706,-97.86846856938806,stop_left_0465,Stop 465,merged_cluster,,,0
0465,22.221260740189436,-97.86633347168006,stop_left_0466,Stop 466,merged_cluster,,,0
0466,22.278501256530028,-97.86704758420227,stop_left_0467,Stop 467,merged_cluster,,,0
0467,22.27969227436836,-97.86546630851683,stop_left_0468,Stop 468,merged_cluster,,,0
0468,22.280734309368455,-97.86238105250183,stop_left_0469,Stop 469,merged_cluster,,,0
0469,22.26664782367577,-97.85946024503473,stop_left_0470,Stop 470,merged_cluster,,,0
0470,22.26529610989016,-97.85996674273332,stop_left_0471,Stop 471,merged_cluster,,,0
0471,22.261108065128013,-97.86174222927599,stop_left_0472,Stop 472,merged_cluster,,,0
0472,22.25443124738893,-97.86479174667392,stop_left_0473,Stop 473,merged_cluster,,,0
0473,22.251950648168023,-97.8662493227254,stop_left_0474,Stop 474,merged_cluster,,,0
0474,22.248240404636434,-97.86742599505781,stop_left_0475,Stop 475,merged_cluster,,,0
0475,22.2460455898826,-97.8665056175465,stop_left_0476,Stop 476,merged_cluster,,,0
0476,22.243789227916583,-97.8664280278465,stop_left_0477,Stop 477,merged_cluster,,,0
0477,22.24129613398383,-97.8668359830622,stop_left_0478,Stop 478,merged_cluster,,,0
0478,22.239129108830607,-97.86654040506832,stop_left_0479,Stop 479,merged_cluster,,,0
0479,22.236934179109323,-97.86602729587564,stop_left_0480,Stop 480,merged_cluster,,,0
0480,22.234579374843786,-97.86545161893932,stop_left_0481,Stop 481,merged_cluster,,,0
0481,22.232493032021637,-97.86478497417865,stop_left_0482,Stop 482,merged_cluster,,,0
0482,22.23026716455935,-97.86422393083816,stop_left_0483,Stop 483,merged_cluster,,,0
0483,22.221255036297542,-97.86026820797089,stop_left_0484,Stop 484,merged_cluster,,,0
0484,22.218888593904698,-97.85553110592106,stop_left_0485,Stop 485,merged_cluster,,,0
0485,22.252826286755994,-97.86384213877605,stop_left_0486,Stop 486,merged_cluster,,,0
0486,22.276773432017613,-97.89038826558118,stop_left_0487,Stop 487,merged_cluster,,,0
0487,22.392032101341933,-97.92990541220527,stop_left_0488,Stop 488,merged_cluster,,,0
0488,22.391285955404893,-97.92774067158507,stop_left_0489,Stop 489,merged_cluster,,,0
0489,22.390856519559147,-97.92529041889276,stop_left_0490,Stop 490,merged_cluster,,,0
0490,22.389275468353922,-97.92230951389094,stop_left_0491,Stop 491,merged_cluster,,,0
0491,22.386703453842745,-97.91902389795777,stop_left_0492,Stop 492,merged_cluster,,,0
0492,22.385619714124253,-97.91782535653141,stop_left_0493,Stop 493,merged_cluster,,,0
0493,22.383983668329396,-97.91624538242458,stop_left_0494,Stop 494,merged_cluster,,,0
0494,22.383479693058007,-97.91514877344328,stop_left_0495,Stop 495,merged_cluster,,,0
0495,22.386721419186113,-97.91292822746384,stop_left_0496,Stop 496,merged_cluster,,,0
0496,22.385256376778177,-97.91008366086888,stop_left_0497,Stop 497,merged_cluster,,,0
0497,22.386575204602153,-97.90831727964976,stop_left_0498,Stop 498,merged_cluster,,,0
0498,22.38809614320528,-97.90663220408791,stop_left_0499,Stop 499,merged_cluster,,,0
0499,22.390321898564586,-97.9070392137335,stop_left_0500,Stop 500,merged_cluster,,,0
0500,22.392230020052374,-97.9064378879475,stop_left_0501,Stop 501,merged_cluster,,,0
0501,22.393600209770867,-97.90492668808406,stop_left_0502,Stop 502,merged_cluster,,,0
0502,22.395131394047734,-97.90314181587809,stop_left_0503,Stop 503,merged_cluster,,,0
0503,22.396069395790658,-97.90199714169329,stop_left_0504,Stop 504,merged_cluster,,,0
0504,22.3968556729475,-97.89875600654737,stop_left_0505,Stop 505,merged_cluster,,,0
0505,22.396207864266046,-97.89630742113431,stop_left_0506,Stop 506,merged_cluster,,,0
0506,22.395591872948877,-97.8939711146513,stop_left_0507,Stop 507,merged_cluster,,,0
0507,22.395545506427116,-97.89187524251217,stop_left_0508,Stop 508,merged_cluster,,,0
0508,22.39557952469539,-97.88888454129739,stop_left_0509,Stop 509,merged_cluster,,,0
0509,22.39571556785247,-97.88702436900144,stop_left_0510,Stop 510,merged_cluster,,,0
0510,22.395140316026712,-97.88396622899128,stop_left_0511,Stop 511,merged_cluster,,,0
0511,22.391859740474207,-97.88455695389938,stop_left_0512,Stop 512,merged_cluster,,,0
0512,22.3899782581435,-97.88500711906475,stop_left_0513,Stop 513,merged_cluster,,,0
0513,22.38855753566978,-97.88463183861917,stop_left_0514,Stop 514,merged_cluster,,,0
0514,22.386441951188296,-97.8825964893842,stop_left_0515,Stop 515,merged_cluster,,,0
0515,22.385685188800114,-97.88063210738535,stop_left_0516,Stop 516,merged_cluster,,,0
0516,22.385811727733802,-97.87858326806817,stop_left_0517,Stop 517,merged_cluster,,,0
0517,22.39073332112971,-97.90825606128719,stop_left_0518,Stop 518,merged_cluster,,,0
0518,22.389251758074405,-97.91008286171893,stop_left_0519,Stop 519,merged_cluster,,,0
0519,22.26408948011754,-97.82897098559404,stop_left_0520,Stop 520,merged_cluster,,,0
0520,22.26261137911661,-97.83001524336369,stop_left_0521,Stop 521,merged_cluster,,,0
0521,22.259355369037376,-97.82808001233367,stop_left_0522,Stop 522,merged_cluster,,,0
0522,22.258434816815985,-97.82986770520583,stop_left_0523,Stop 523,merged_cluster,,,0
0523,22.256754142200485,-97.83069709463287,stop_left_0524,Stop 524,merged_cluster,,,0
0524,22.25320856393753,-97.83478516553211,stop_left_0525,Stop 525,merged_cluster,,,0
0525,22.256785828846418,-97.83939120528667,stop_left_0526,Stop 526,merged_cluster,,,0
0526,22.258349920461526,-97.84198281897838,stop_left_0527,Stop 527,merged_cluster,,,0
0527,22.250310064147236,-97.84829229301964,stop_left_0528,Stop 528,merged_cluster,,,0
0528,22.248360356285765,-97.84951618393477,stop_left_0529,Stop 529,merged_cluster,,,0
0529,22.244843989190038,-97.85225158981243,stop_left_0530,Stop 530,merged_cluster,,,0
0530,22.242062094348967,-97.85289906280677,stop_left_0531,Stop 531,merged_cluster,,,0
0531,22.239247969394913,-97.85341969817605,stop_left_0532,Stop 532,merged_cluster,,,0
0532,22.274933094990388,-97.79488600404697,stop_left_0533,Stop 533,merged_cluster,,,0
0533,22.274315320062033,-97.79956547298505,stop_left_0534,Stop 534,merged_cluster,,,0
0534,22.273651981891646,-97.80187584480359,stop_left_0535,Stop 535,merged_cluster,,,0
0535,22.272445770738006,-97.80407588538395,stop_left_0536,Stop 536,merged_cluster,,,0
0536,22.27053413758989,-97.80775991610024,stop_left_0537,Stop 537,merged_cluster,,,0
0537,22.269266024118732,-97.81035936669258,stop_left_0538,Stop 538,merged_cluster,,,0
0538,22.267209734504775,-97.81410114579087,stop_left_0539,Stop 539,merged_cluster,,,0
0539,22.265349819663484,-97.81639290247305,stop_left_0540,Stop 540,merged_cluster,,,0
0540,22.262693205672058,-97.81950929575181,stop_left_0541,Stop 541,merged_cluster,,,0
0541,22.261172724950413,-97.8213029657918,stop_left_0542,Stop 542,merged_cluster,,,0
0542,22.25965222245632,-97.82309659724253,stop_left_0543,Stop 543,merged_cluster,,,0
0543,22.258725810821083,-97.82427585800562,stop_left_0544,Stop 544,merged_cluster,,,0
0544,22.257205272303356,-97.82606942647567,stop_left_0545,Stop 545,merged_cluster,,,0
0545,22.255090584384128,-97.82847726008899,stop_left_0546,Stop 546,merged_cluster,,,0
0546,22.253569994844984,-97.83027073721243,stop_left_0547,Stop 547,merged_cluster,,,0
0547,22.27156023480703,-97.84683213571441,stop_left_0548,Stop 548,merged_cluster,,,0
0548,22.269040857984297,-97.84767357263253,stop_left_0549,Stop 549,merged_cluster,,,0
0549,22.266711968446014,-97.84862224700507,stop_left_0550,Stop 550,merged_cluster,,,0
0550,22.265650513902234,-97.84903654773561,stop_left_0551,Stop 551,merged_cluster,,,0
0551,22.262860151214696,-97.85003619214231,stop_left_0552,Stop 552,merged_cluster,,,0
0552,22.259338871993467,-97.85148990840472,stop_left_0553,Stop 553,merged_cluster,,,0
0553,22.326144735524004,-97.84710946863352,stop_left_0554,Stop 554,merged_cluster,,,0
0554,22.325417214640048,-97.8490542352743,stop_left_0555,Stop 555,merged_cluster,,,0
0555,22.3243737291348,-97.85090406446884,stop_left_0556,Stop 556,merged_cluster,,,0
0556,22.32327157232298,-97.85293578971594,stop_left_0557,Stop 557,merged_cluster,,,0
0557,22.32080057710081,-97.85279235574696,stop_left_0558,Stop 558,merged_cluster,,,0
0558,22.31942249514964,-97.85216243999318,stop_left_0559,Stop 559,merged_cluster,,,0
0559,22.31692540698448,-97.8509515278097,stop_left_0560,Stop 560,merged_cluster,,,0
0560,22.31433551950804,-97.85074224935295,stop_left_0561,Stop 561,merged_cluster,,,0
0561,22.312749950845326,-97.85013169671755,stop_left_0562,Stop 562,merged_cluster,,,0
0562,22.310297182982886,-97.85008553109049,stop_left_0563,Stop 563,merged_cluster,,,0
0563,22.306031671852203,-97.84885082498036,stop_left_0564,Stop 564,merged_cluster,,,0
0564,22.30373452372854,-97.84771251829294,stop_left_0565,Stop 565,merged_cluster,,,0
0565,22.30319854220491,-97.84602135655955,stop_left_0566,Stop 566,merged_cluster,,,0
0566,22.301313682150564,-97.84591251043292,stop_left_0567,Stop 567,merged_cluster,,,0
0567,22.298950458178027,-97.84440978747551,stop_left_0568,Stop 568,merged_cluster,,,0
0568,22.29624031942808,-97.84522566974799,stop_left_0569,Stop 569,merged_cluster,,,0
0569,22.294162750108015,-97.84583458217305,stop_left_0570,Stop 570,merged_cluster,,,0
0570,22.291940687240526,-97.8465516399581,stop_left_0571,Stop 571,merged_cluster,,,0
0571,22.290156309007074,-97.84553779754366,stop_left_0572,Stop 572,merged_cluster,,,0
0572,22.289088682914354,-97.847427307028,stop_left_0573,Stop 573,merged_cluster,,,0
0573,22.287856080008364,-97.84732994673462,stop_left_0574,Stop 574,merged_cluster,,,0
0574,22.286349279573415,-97.84780978413728,stop_left_0575,Stop 575,merged_cluster,,,0
0575,22.28575786909408,-97.84621381574475,stop_left_0576,Stop 576,merged_cluster,,,0
0576,22.284263485107093,-97.84474340149157,stop_left_0577,Stop 577,merged_cluster,,,0
0577,22.2821338279349,-97.84550523357844,stop_left_0578,Stop 578,merged_cluster,,,0
0578,22.2804171467401,-97.84384773882739,stop_left_0579,Stop 579,merged_cluster,,,0
0579,22.28013159726591,-97.84219933776835,stop_left_0580,Stop 580,merged_cluster,,,0
0580,22.279089742530328,-97.84024735519371,stop_left_0581,Stop 581,merged_cluster,,,0
0581,22.277080098764507,-97.84109932003545,stop_left_0582,Stop 582,merged_cluster,,,0
0582,22.276738301901105,-97.8436017174711,stop_left_0583,Stop 583,merged_cluster,,,0
0583,22.269325042546058,-97.84452820592186,stop_left_0584,Stop 584,merged_cluster,,,0
0584,22.266867114821807,-97.84478974098074,stop_left_0585,Stop 585,merged_cluster,,,0
0585,22.265087857942454,-97.84541340711364,stop_left_0586,Stop 586,merged_cluster,,,0
0586,22.26294136123303,-97.84696426586329,stop_left_0587,Stop 587,merged_cluster,,,0
0587,22.26156687380177,-97.84682785295155,stop_left_0588,Stop 588,merged_cluster,,,0
0588,22.26053768011475,-97.84466843842138,stop_left_0589,Stop 589,merged_cluster,,,0
0589,22.36853027166781,-97.87369563651662,stop_left_0590,Stop 590,merged_cluster,,,0
0590,22.370262828320097,-97.8736925387258,stop_left_0591,Stop 591,merged_cluster,,,0
0591,22.36840492224747,-97.87624979487424,stop_left_0592,Stop 592,merged_cluster,,,0
0592,22.367567306115028,-97.87815823671227,stop_left_0593,Stop 593,merged_cluster,,,0
0593,22.36692050220089,-97.87946923841831,stop_left_0594,Stop 594,merged_cluster,,,0
0594,22.364537096384886,-97.88320618519796,stop_left_0595,Stop 595,merged_cluster,,,0
0595,22.36124800121142,-97.8828019793935,stop_left_0596,Stop 596,merged_cluster,,,0
0596,22.360123582916728,-97.88187602412442,stop_left_0597,Stop 597,merged_cluster,,,0
0597,22.358254678100383,-97.88320298757961,stop_left_0598,Stop 598,merged_cluster,,,0
0598,22.355924930846086,-97.88556074014063,stop_left_0599,Stop 599,merged_cluster,,,0
0599,22.353220109630428,-97.88593939122869,stop_left_0600,Stop 600,merged_cluster,,,0
0600,22.35191222715299,-97.8843407750655,stop_left_0601,Stop 601,merged_cluster,,,0
0601,22.350549808026575,-97.8820664819701,stop_left_0602,Stop 602,merged_cluster,,,0
0602,22.34740286581376,-97.87784414221882,stop_left_0603,Stop 603,merged_cluster,,,0
0603,22.344626624521688,-97.87592036251849,stop_left_0604,Stop 604,merged_cluster,,,0
0604,22.342476662852114,-97.87517882836075,stop_left_0605,Stop 605,merged_cluster,,,0
0605,22.34037056695561,-97.87465603854241,stop_left_0606,Stop 606,merged_cluster,,,0
0606,22.337727124212403,-97.87384798939581,stop_left_0607,Stop 607,merged_cluster,,,0
0607,22.33528077517455,-97.87331664554333,stop_left_0608,Stop 608,merged_cluster,,,0
0608,22.33331899302924,-97.87361799390385,stop_left_0609,Stop 609,merged_cluster,,,0
0609,22.331247965360376,-97.8736709384978,stop_left_0610,Stop 610,merged_cluster,,,0
0610,22.328258981112263,-97.87491336620052,stop_left_0611,Stop 611,merged_cluster,,,0
0611,22.324605575889123,-97.87612706253176,stop_left_0612,Stop 612,merged_cluster,,,0
0612,22.32303163320739,-97.87659598539318,stop_left_0613,Stop 613,merged_cluster,,,0
0613,22.31959370437359,-97.87765424763509,stop_left_0614,Stop 614,merged_cluster,,,0
0614,22.316047687479685,-97.87871918232271,stop_left_0615,Stop 615,merged_cluster,,,0
0615,22.31418697207054,-97.87933938991516,stop_left_0616,Stop 616,merged_cluster,,,0
0616,22.31219022744715,-97.87998595671897,stop_left_0617,Stop 617,merged_cluster,,,0
0617,22.309032575479865,-97.88105499152283,stop_left_0618,Stop 618,merged_cluster,,,0
0618,22.30541819028397,-97.88170150981277,stop_left_0619,Stop 619,merged_cluster,,,0
0619,22.30329480615441,-97.8809638349642,stop_left_0620,Stop 620,merged_cluster,,,0
