stop_id,stop_name,stop_lon,stop_lat
st_r87_shape_87_0016,st_r87_shape_87_0016,-97.83108148560227,22.272059321587676
st_r87_shape_87_0017,st_r87_shape_87_0017,-97.82977902114015,22.270719924677575
st_r87_shape_87_0018,st_r87_shape_87_0018,-97.82847658136734,22.269380518175257
st_r87_shape_87_0019,st_r87_shape_87_0019,-97.8271741662818,22.26804110208284
st_r87_shape_87_0020,st_r87_shape_87_0020,-97.82587177588142,22.26670167640239
st_r87_shape_87_0021,st_r87_shape_87_0021,-97.82456941016414,22.26536224113604
st_r87_shape_87_0022,st_r87_shape_87_0022,-97.82577735714197,22.264118260898357
st_r87_shape_87_0023,st_r87_shape_87_0023,-97.82719272935977,22.26288215633426
st_r87_shape_87_0024,st_r87_shape_87_0024,-97.82862584508914,22.261663963690896
st_r87_shape_87_0025,st_r87_shape_87_0025,-97.8300800553627,22.260468344929134
st_r87_shape_87_0026,st_r87_shape_87_0026,-97.83157759480275,22.259319819265308
st_r87_shape_87_0027,st_r87_shape_87_0027,-97.83300777678208,22.258098616412436
st_r87_shape_87_0028,st_r87_shape_87_0028,-97.83443793404315,22.25687739971898
st_r87_shape_87_0029,st_r87_shape_87_0029,-97.83586806658751,22.255656169187247
st_r87_shape_87_0030,st_r87_shape_87_0030,-97.83705630219602,22.254386354114192
st_r87_shape_87_0031,st_r87_shape_87_0031,-97.83572401350403,22.253072753814152
st_r87_shape_87_0032,st_r87_shape_87_0032,-97.83439174960758,22.251759143451398
st_r87_shape_87_0033,st_r87_shape_87_0033,-97.83393682788414,22.250460414946602
st_r87_shape_87_0034,st_r87_shape_87_0034,-97.83531960435515,22.249192868339314
st_r87_shape_87_0035,st_r87_shape_87_0035,-97.83644092463761,22.247728871937685
st_r87_shape_87_0036,st_r87_shape_87_0036,-97.8374801439564,22.246203194675406
st_r87_shape_87_0037,st_r87_shape_87_0037,-97.83602614210206,22.245211381196533
st_r87_shape_87_0038,st_r87_shape_87_0038,-97.8374657343726,22.245112869505917
st_r87_shape_87_0039,st_r87_shape_87_0039,-97.83721660914361,22.246468278745567
st_r87_shape_87_0040,st_r87_shape_87_0040,-97.83621548060407,22.248015871497106
st_r87_shape_87_0041,st_r87_shape_87_0041,-97.83504826723932,22.249441597151016
st_r87_shape_87_0042,st_r87_shape_87_0042,-97.83366548588663,22.25070914120089
st_r87_shape_87_0043,st_r87_shape_87_0043,-97.83224000034753,22.25193482133054
st_r87_shape_87_0044,st_r87_shape_87_0044,-97.83102608410746,22.253197984394262
st_r87_shape_87_0045,st_r87_shape_87_0045,-97.83233286843813,22.254533597094653
st_r87_shape_87_0046,st_r87_shape_87_0046,-97.83363967745775,22.255869200138815
st_r87_shape_87_0047,st_r87_shape_87_0047,-97.83415410995855,22.25716789243236
st_r87_shape_87_0048,st_r87_shape_87_0048,-97.83271057042181,22.258375392348107
st_r87_shape_87_0049,st_r87_shape_87_0049,-97.83126154305114,22.259576921069375
st_r87_shape_87_0050,st_r87_shape_87_0050,-97.82975383316452,22.260714473588088
st_r87_shape_87_0051,st_r87_shape_87_0051,-97.82831483019078,22.26192659784067
st_r87_shape_87_0052,st_r87_shape_87_0052,-97.82688649022494,22.263149610942314
st_r87_shape_87_0053,st_r87_shape_87_0053,-97.82547111264263,22.26438571256463
st_r87_shape_87_0054,st_r87_shape_87_0054,-97.82485119831944,22.265652052860023
st_r87_shape_87_0055,st_r87_shape_87_0055,-97.82615356937717,22.266991486052472
st_r87_shape_87_0056,st_r87_shape_87_0056,-97.82745596511846,22.26833090965855
st_r87_shape_87_0057,st_r87_shape_87_0057,-97.82875838554537,22.269670323676163
st_r87_shape_87_0058,st_r87_shape_87_0058,-97.83006083065997,22.271009728103206
st_r87_shape_87_0059,st_r87_shape_87_0059,-97.83136330046435,22.27234912293758
st_r87_shape_87_0060,st_r87_shape_87_0060,-97.83266579496059,22.273688508177187
st_r87_shape_87_0061,st_r87_shape_87_0061,-97.83377938324881,22.27512815049781
st_r87_shape_87_0062,st_r87_shape_87_0062,-97.83404670589941,22.27666985152652
st_r87_shape_87_0063,st_r87_shape_87_0063,-97.83456287463336,22.27716478588822
st_r87_shape_87_0064,st_r87_shape_87_0064,-97.83461241782435,22.278970727487895
st_r87_shape_87_0065,st_r87_shape_87_0065,-97.83466196113753,22.280776668734084
st_r87_shape_87_0066,st_r87_shape_87_0066,-97.83471150457305,22.28258260962676
st_r87_shape_87_0067,st_r87_shape_87_0067,-97.83476104813111,22.28438855016589
st_r87_shape_87_0068,st_r87_shape_87_0068,-97.83481059181184,22.286194490351445
st_r87_shape_87_0069,st_r87_shape_87_0069,-97.83486013561544,22.288000430183402
st_r87_shape_87_0070,st_r87_shape_87_0070,-97.83622640901012,22.28871556753996
st_r87_shape_87_0071,st_r87_shape_87_0071,-97.83640255966691,22.290400669894826
st_r87_shape_87_0072,st_r87_shape_87_0072,-97.83673,22.292020000000008
st_r89_shape_89_0000,st_r89_shape_89_0000,-97.93564000000002,22.39875
st_r89_shape_89_0001,st_r89_shape_89_0001,-97.93648747704388,22.397761094377316
st_r89_shape_89_0002,st_r89_shape_89_0002,-97.93591542994113,22.39879323561205
st_r89_shape_89_0003,st_r89_shape_89_0003,-97.93447626046951,22.397797943608623
st_r89_shape_89_0004,st_r89_shape_89_0004,-97.93542219261315,22.397562219312146
st_r89_shape_89_0005,st_r89_shape_89_0005,-97.93426375199043,22.397368451489243
st_r89_shape_89_0006,st_r89_shape_89_0006,-97.93422120749523,22.39572208307555
st_r89_shape_89_0007,st_r89_shape_89_0007,-97.93268234840346,22.394815734733182
st_r89_shape_89_0008,st_r89_shape_89_0008,-97.93136881436729,22.394986693952024
st_r89_shape_89_0009,st_r89_shape_89_0009,-97.93016821383452,22.39640697699027
st_r89_shape_89_0010,st_r89_shape_89_0010,-97.92866892690199,22.397491225459135
st_r89_shape_89_0011,st_r89_shape_89_0011,-97.92940690334378,22.398783473582952
st_r89_shape_89_0012,st_r89_shape_89_0012,-97.93016902056958,22.400249714172944
st_r89_shape_89_0013,st_r89_shape_89_0013,-97.92985960839222,22.40203321035057
st_r89_shape_89_0014,st_r89_shape_89_0014,-97.92955018731334,22.403816705240224
st_r89_shape_89_0015,st_r89_shape_89_0015,-97.92926778483896,22.405240681615144
st_r89_shape_89_0016,st_r89_shape_89_0016,-97.92777003436247,22.40517500521187
st_r89_shape_89_0017,st_r89_shape_89_0017,-97.92693744569785,22.40621955305727
st_r89_shape_89_0018,st_r89_shape_89_0018,-97.92587593368265,22.407159821272202
st_r89_shape_89_0019,st_r89_shape_89_0019,-97.92394513118322,22.40697952371673
st_r89_shape_89_0020,st_r89_shape_89_0020,-97.92208729873896,22.406702306820286
st_r89_shape_89_0021,st_r89_shape_89_0021,-97.92231427585465,22.404908128461976
st_r89_shape_89_0022,st_r89_shape_89_0022,-97.92214715492844,22.403428368353683
st_r89_shape_89_0023,st_r89_shape_89_0023,-97.92031107842926,22.403348771584447
st_r89_shape_89_0024,st_r89_shape_89_0024,-97.91977152957348,22.404844930391196
st_r89_shape_89_0025,st_r89_shape_89_0025,-97.91960919275958,22.406564398660905
st_r89_shape_89_0026,st_r89_shape_89_0026,-97.91767330510375,22.406411244498837
st_r89_shape_89_0027,st_r89_shape_89_0027,-97.91573742274672,22.40625806731219
st_r89_shape_89_0028,st_r89_shape_89_0028,-97.91422486834833,22.406332779886117
st_r89_shape_89_0029,st_r89_shape_89_0029,-97.91352794164963,22.408019099379022
st_r89_shape_89_0030,st_r89_shape_89_0030,-97.91212826123522,22.40859771467822
st_r89_shape_89_0031,st_r89_shape_89_0031,-97.9102027111958,22.4083575408246
st_r89_shape_89_0032,st_r89_shape_89_0032,-97.90827146507515,22.40815995741599
st_r89_shape_89_0033,st_r89_shape_89_0033,-97.90735358143338,22.409147754625394
st_r89_shape_89_0034,st_r89_shape_89_0034,-97.90657606019174,22.410382672456976
st_r89_shape_89_0035,st_r89_shape_89_0035,-97.90559081415873,22.411329113568165
st_r89_shape_89_0036,st_r89_shape_89_0036,-97.90534365872738,22.41312097658431
st_r89_shape_89_0037,st_r89_shape_89_0037,-97.90660579618014,22.413889722123397
st_r89_shape_89_0038,st_r89_shape_89_0038,-97.90786268420845,22.41456179657898
st_r89_shape_89_0039,st_r89_shape_89_0039,-97.90953423515064,22.415459984089722
st_r89_shape_89_0040,st_r89_shape_89_0040,-97.90959133907916,22.41549268237398
st_r89_shape_89_0041,st_r89_shape_89_0041,-97.90792955949895,22.41456647290935
st_r89_shape_89_0042,st_r89_shape_89_0042,-97.90659982437973,22.41395182888042
st_r89_shape_89_0043,st_r89_shape_89_0043,-97.90533512778364,22.413182824473378
st_r89_shape_89_0044,st_r89_shape_89_0044,-97.90558228347,22.411390961492508
st_r89_shape_89_0045,st_r89_shape_89_0045,-97.90650920987353,22.410377720639026
st_r89_shape_89_0046,st_r89_shape_89_0046,-97.90734180877968,22.40920914080383
st_r89_shape_89_0047,st_r89_shape_89_0047,-97.90820480633975,22.408153137222833
st_r89_shape_89_0048,st_r89_shape_89_0048,-97.91013605223554,22.40835072142072
st_r89_shape_89_0049,st_r89_shape_89_0049,-97.91206183755685,22.408589136067786
st_r89_shape_89_0050,st_r89_shape_89_0050,-97.91350388622732,22.40807730427647
st_r89_shape_89_0051,st_r89_shape_89_0051,-97.9142008135342,22.406390984922297
st_r89_shape_89_0052,st_r89_shape_89_0052,-97.91567060396541,22.406252779840475
st_r89_shape_89_0053,st_r89_shape_89_0053,-97.9176064861395,22.406405957821832
st_r89_shape_89_0054,st_r89_shape_89_0054,-97.91954237361249,22.40655911277862
st_r89_shape_89_0055,st_r89_shape_89_0055,-97.92147566491025,22.40668592031144
st_r89_shape_89_0056,st_r89_shape_89_0056,-97.92340099948834,22.40692629406961
st_r89_shape_89_0057,st_r89_shape_89_0057,-97.92532940811199,22.40713579877256
st_r89_shape_89_0058,st_r89_shape_89_0058,-97.92658096305,22.406371376022214
st_r89_shape_89_0059,st_r89_shape_89_0059,-97.92722621567131,22.405119132495496
st_r89_shape_89_0060,st_r89_shape_89_0060,-97.92876876671158,22.405449287236845
st_r89_shape_89_0061,st_r89_shape_89_0061,-97.92946305008702,22.404318952408627
st_r89_shape_89_0062,st_r89_shape_89_0062,-97.92977247367287,22.402535457881704
st_r89_shape_89_0063,st_r89_shape_89_0063,-97.93008188835685,22.400751962066757
st_r89_shape_89_0064,st_r89_shape_89_0064,-97.92979028869827,22.39914641123
st_r89_shape_89_0065,st_r89_shape_89_0065,-97.92850277574152,22.397801886602842
st_r89_shape_89_0066,st_r89_shape_89_0066,-97.929830110018,22.396806939004534
st_r89_shape_89_0067,st_r89_shape_89_0067,-97.93103071749101,22.395386658815124
st_r89_shape_89_0068,st_r89_shape_89_0068,-97.93227718521443,22.394473877251997
st_r89_shape_89_0069,st_r89_shape_89_0069,-97.93383855881123,22.395492751006106
st_r89_shape_89_0070,st_r89_shape_89_0070,-97.9340688612874,22.396995873989336
st_r89_shape_89_0071,st_r89_shape_89_0071,-97.93565427638349,22.397602778389164
st_r89_shape_89_0072,st_r89_shape_89_0072,-97.93655534217235,22.3986058694643
st_r89_shape_89_0073,st_r89_shape_89_0073,-97.93726833192784,22.397894592635225
st_r89_shape_89_0074,st_r89_shape_89_0074,-97.9369657665946,22.398879863009817
st_r89_shape_89_0075,st_r89_shape_89_0075,-97.93513059571337,22.398577388672216
st_r89_shape_89_0076,st_r89_shape_89_0076,-97.93409,22.39732
st_r32_shape_32_0000,st_r32_shape_32_0000,-97.83832,22.296999999999993
st_r32_shape_32_0001,st_r32_shape_32_0001,-97.83779637080254,22.295261357748494
st_r32_shape_32_0002,st_r32_shape_32_0002,-97.83722576818616,22.29353508951522
st_r32_shape_32_0003,st_r32_shape_32_0003,-97.83665918154732,22.291807303231522
st_r32_shape_32_0004,st_r32_shape_32_0004,-97.83639075049923,22.290022763481538
st_r32_shape_32_0005,st_r32_shape_32_0005,-97.83579044078579,22.288740361594797
st_r32_shape_32_0006,st_r32_shape_32_0006,-97.83486032945481,22.287918954469827
st_r32_shape_32_0007,st_r32_shape_32_0007,-97.83480399368814,22.28611318706876
st_r32_shape_32_0008,st_r32_shape_32_0008,-97.83474765821913,22.28430741931723
st_r32_shape_32_0009,st_r32_shape_32_0009,-97.8346913230476,22.282501651215256
st_r32_shape_32_0010,st_r32_shape_32_0010,-97.83463498817336,22.280695882762885
st_r32_shape_32_0011,st_r32_shape_32_0011,-97.83457865359622,22.27889011396015
st_r32_shape_32_0012,st_r32_shape_32_0012,-97.834522319316,22.27708434480707
st_r32_shape_32_0013,st_r32_shape_32_0013,-97.83416714273052,22.276654946854183
st_r32_shape_32_0014,st_r32_shape_32_0014,-97.83371612631421,22.274993755215277
st_r32_shape_32_0015,st_r32_shape_32_0015,-97.83257111952936,22.273573926919607
st_r32_shape_32_0016,st_r32_shape_32_0016,-97.8312671456082,22.27223579017699
st_r32_shape_32_0017,st_r32_shape_32_0017,-97.82996319638612,22.270897643816603
st_r32_shape_32_0018,st_r32_shape_32_0018,-97.82865927186107,22.26955948784055
st_r32_shape_32_0019,st_r32_shape_32_0019,-97.82735537203095,22.26822132225094
st_r32_shape_32_0020,st_r32_shape_32_0020,-97.82605149689374,22.266883147049878
st_r32_shape_32_0021,st_r32_shape_32_0021,-97.82474764644734,22.265544962239453
st_r32_shape_32_0022,st_r32_shape_32_0022,-97.82558225141545,22.264285403502193
st_r32_shape_32_0023,st_r32_shape_32_0023,-97.82699541221845,22.263047107353067
st_r32_shape_32_0024,st_r32_shape_32_0024,-97.8284294113302,22.26182992027363
st_r32_shape_32_0025,st_r32_shape_32_0025,-97.82987360418696,22.26062306471745
st_r32_shape_32_0026,st_r32_shape_32_0026,-97.83131777239855,22.2594161950752
st_r32_shape_32_0027,st_r32_shape_32_0027,-97.83276191596644,22.258209311349184
st_r32_shape_32_0028,st_r32_shape_32_0028,-97.8342060348921,22.257002413541688
st_r32_shape_32_0029,st_r32_shape_32_0029,-97.835650129177,22.255795501655026
st_r32_shape_32_0030,st_r32_shape_32_0030,-97.83709419882263,22.2545885756915
st_r32_shape_32_0031,st_r32_shape_32_0031,-97.83663856037134,22.25295918004763
st_r32_shape_32_0032,st_r32_shape_32_0032,-97.83593652944533,22.251274984789788
st_r32_shape_32_0033,st_r32_shape_32_0033,-97.83523451446463,22.249590786879775
st_r32_shape_32_0034,st_r32_shape_32_0034,-97.83617806081223,22.24807682006726
st_r32_shape_32_0035,st_r32_shape_32_0035,-97.83726012906125,22.24657717754965
st_r32_shape_32_0036,st_r32_shape_32_0036,-97.83641842552804,22.245497454999043
st_r32_shape_32_0037,st_r32_shape_32_0037,-97.83547153230403,22.244418017802374
st_r32_shape_32_0038,st_r32_shape_32_0038,-97.83703692180987,22.244889552492708
st_r32_shape_32_0039,st_r32_shape_32_0039,-97.8374772563759,22.24588325761555
st_r32_shape_32_0040,st_r32_shape_32_0040,-97.83678085000876,22.244753985486263
st_r32_shape_32_0041,st_r32_shape_32_0041,-97.83532275550462,22.244654708014412
st_r32_shape_32_0042,st_r32_shape_32_0042,-97.83667426544159,22.245633403018516
st_r32_shape_32_0043,st_r32_shape_32_0043,-97.83709587163102,22.246804825189372
st_r32_shape_32_0044,st_r32_shape_32_0044,-97.83601379981761,22.2483044664217
st_r32_shape_32_0045,st_r32_shape_32_0045,-97.83534107994913,22.249846449821142
st_r32_shape_32_0046,st_r32_shape_32_0046,-97.83604309735018,22.2515306473286
st_r32_shape_32_0047,st_r32_shape_32_0047,-97.83674513069691,22.253214842183777
st_r32_shape_32_0048,st_r32_shape_32_0048,-97.83687498932655,22.254771789053848
st_r32_shape_32_0049,st_r32_shape_32_0049,-97.83543091594075,22.255978712880648
st_r32_shape_32_0050,st_r32_shape_32_0050,-97.83398681791546,22.257185622630224
st_r32_shape_32_0051,st_r32_shape_32_0051,-97.83254269524917,22.258392518300287
st_r32_shape_32_0052,st_r32_shape_32_0052,-97.83109854794044,22.25959939988853
st_r32_shape_32_0053,st_r32_shape_32_0053,-97.82965437598779,22.260806267392645
st_r32_shape_32_0054,st_r32_shape_32_0054,-97.82821017938976,22.262013120810344
st_r32_shape_32_0055,st_r32_shape_32_0055,-97.82678089472327,22.263235082704757
st_r32_shape_32_0056,st_r32_shape_32_0056,-97.82536773015521,22.264473376795657
st_r32_shape_32_0057,st_r32_shape_32_0057,-97.82494557053847,22.26574810052624
st_r32_shape_32_0058,st_r32_shape_32_0058,-97.82624942473284,22.267086283878086
st_r32_shape_32_0059,st_r32_shape_32_0059,-97.82755330361832,22.26842445762026
st_r32_shape_32_0060,st_r32_shape_32_0060,-97.82885720719702,22.269762621750658
st_r32_shape_32_0061,st_r32_shape_32_0061,-97.83016113547096,22.271100776267176
st_r32_shape_32_0062,st_r32_shape_32_0062,-97.83146508844226,22.272438921167712
st_r32_shape_32_0063,st_r32_shape_32_0063,-97.83276906611295,22.27377705645016
st_r32_shape_32_0064,st_r32_shape_32_0064,-97.8337953655279,22.275257885438712
st_r32_shape_32_0065,st_r32_shape_32_0065,-97.83387309619395,22.276672502063846
st_r32_shape_32_0066,st_r32_shape_32_0066,-97.83453087089173,22.27735846222526
st_r32_shape_32_0067,st_r32_shape_32_0067,-97.83458720521702,22.27916423132516
st_r32_shape_32_0068,st_r32_shape_32_0068,-97.83464353983925,22.280970000074714
st_r32_shape_32_0069,st_r32_shape_32_0069,-97.83469987475858,22.2827757684739
st_r32_shape_32_0070,st_r32_shape_32_0070,-97.83475620997527,22.284581536522673
st_r32_shape_32_0071,st_r32_shape_32_0071,-97.83481254548946,22.28638730422101
st_r32_shape_32_0072,st_r32_shape_32_0072,-97.83486888130136,22.288193071568873
st_r32_shape_32_0073,st_r32_shape_32_0073,-97.83608487518859,22.288729250611546
st_r32_shape_32_0074,st_r32_shape_32_0074,-97.83640352656757,22.290296738285388
st_r32_shape_32_0075,st_r32_shape_32_0075,-97.83674719189453,22.292069019691557
st_r32_shape_32_0076,st_r32_shape_32_0076,-97.83730822345916,22.293798368309808
st_r32_shape_32_0077,st_r32_shape_32_0077,-97.83789220869299,22.295520683068265
st_r32_shape_32_0078,st_r32_shape_32_0078,-97.83794,22.29565
st_r58_shape_58_0000,st_r58_shape_58_0000,-97.86651,22.302939999999996
st_r58_shape_58_0001,st_r58_shape_58_0001,-97.86459648575394,22.302634829990247
st_r58_shape_58_0002,st_r58_shape_58_0002,-97.86282988539094,22.30315283241233
st_r58_shape_58_0003,st_r58_shape_58_0003,-97.86101032995322,22.30378280235046
st_r58_shape_58_0004,st_r58_shape_58_0004,-97.85919075904302,22.30441275114228
st_r58_shape_58_0005,st_r58_shape_58_0005,-97.85751914043708,22.30473847158527
st_r58_shape_58_0006,st_r58_shape_58_0006,-97.85682690268511,22.303050675167366
st_r58_shape_58_0007,st_r58_shape_58_0007,-97.85613468072906,22.301362876151718
st_r58_shape_58_0008,st_r58_shape_58_0008,-97.85544247456667,22.29967507453908
st_r58_shape_58_0009,st_r58_shape_58_0009,-97.8547502841957,22.29798727033021
st_r58_shape_58_0010,st_r58_shape_58_0010,-97.85405810961387,22.296299463525887
st_r58_shape_58_0011,st_r58_shape_58_0011,-97.85336595081893,22.294611654126854
st_r58_shape_58_0012,st_r58_shape_58_0012,-97.8526738078086,22.29292384213389
st_r58_shape_58_0013,st_r58_shape_58_0013,-97.85258138272643,22.29138484599867
st_r58_shape_58_0014,st_r58_shape_58_0014,-97.85189211443638,22.289696020925774
st_r58_shape_58_0015,st_r58_shape_58_0015,-97.85120286186397,22.28800719328216
st_r58_shape_58_0016,st_r58_shape_58_0016,-97.85051362500693,22.28631836306859
st_r58_shape_58_0017,st_r58_shape_58_0017,-97.849824403863,22.284629530285823
st_r58_shape_58_0018,st_r58_shape_58_0018,-97.84913519842993,22.28294069493461
st_r58_shape_58_0019,st_r58_shape_58_0019,-97.84844600870548,22.281251857015707
st_r58_shape_58_0020,st_r58_shape_58_0020,-97.84775459062233,22.279563812125687
st_r58_shape_58_0021,st_r58_shape_58_0021,-97.847061777666,22.277876264766356
st_r58_shape_58_0022,st_r58_shape_58_0022,-97.84636898048959,22.276188714814225
st_r58_shape_58_0023,st_r58_shape_58_0023,-97.84567619909085,22.274501162270052
st_r58_shape_58_0024,st_r58_shape_58_0024,-97.84498343346749,22.272813607134616
st_r58_shape_58_0025,st_r58_shape_58_0025,-97.8442906836173,22.271126049408682
st_r58_shape_58_0026,st_r58_shape_58_0026,-97.84359794953797,22.269438489092998
st_r58_shape_58_0027,st_r58_shape_58_0027,-97.84290523122728,22.26775092618835
st_r58_shape_58_0028,st_r58_shape_58_0028,-97.84221252868292,22.26606336069549
st_r58_shape_58_0029,st_r58_shape_58_0029,-97.84151984190268,22.264375792615184
st_r58_shape_58_0030,st_r58_shape_58_0030,-97.84206249371842,22.2626777283888
st_r58_shape_58_0031,st_r58_shape_58_0031,-97.84272194402118,22.260978668218613
st_r58_shape_58_0032,st_r58_shape_58_0032,-97.84344132943333,22.259302972856954
st_r58_shape_58_0033,st_r58_shape_58_0033,-97.84279533966858,22.257877686623942
st_r58_shape_58_0034,st_r58_shape_58_0034,-97.84148677158656,22.256543554366875
st_r58_shape_58_0035,st_r58_shape_58_0035,-97.84017822820545,22.2552094124168
st_r58_shape_58_0036,st_r58_shape_58_0036,-97.83886970952324,22.253875260775832
st_r58_shape_58_0037,st_r58_shape_58_0037,-97.83756121553785,22.252541099446084
st_r58_shape_58_0038,st_r58_shape_58_0038,-97.83625274624723,22.251206928429667
st_r58_shape_58_0039,st_r58_shape_58_0039,-97.83720364785998,22.249936353005264
st_r58_shape_58_0040,st_r58_shape_58_0040,-97.83615520397336,22.249985639142853
st_r58_shape_58_0041,st_r58_shape_58_0041,-97.83747279133786,22.25131200182594
st_r58_shape_58_0042,st_r58_shape_58_0042,-97.83879040343689,22.25263835467921
st_r58_shape_58_0043,st_r58_shape_58_0043,-97.83891892632347,22.253890965545136
st_r58_shape_58_0044,st_r58_shape_58_0044,-97.8402224094385,22.25522938173492
st_r58_shape_58_0045,st_r58_shape_58_0045,-97.84152591722794,22.256567788312637
st_r58_shape_58_0046,st_r58_shape_58_0046,-97.84282944969391,22.257906185276195
st_r58_shape_58_0047,st_r58_shape_58_0047,-97.84342163945365,22.25934125893043
st_r58_shape_58_0048,st_r58_shape_58_0048,-97.84270644962761,22.261018589744776
st_r58_shape_58_0049,st_r58_shape_58_0049,-97.84204699893002,22.2627176498279
st_r58_shape_58_0050,st_r58_shape_58_0050,-97.84153234199249,22.26441674873287
st_r58_shape_58_0051,st_r58_shape_58_0051,-97.8421906734114,22.266116189176145
st_r58_shape_58_0052,st_r58_shape_58_0052,-97.84284901985318,22.26781562728247
st_r58_shape_58_0053,st_r58_shape_58_0053,-97.84350738132001,22.269515063051145
st_r58_shape_58_0054,st_r58_shape_58_0054,-97.8441657578141,22.271214496481466
st_r58_shape_58_0055,st_r58_shape_58_0055,-97.84482414933761,22.272913927572745
st_r58_shape_58_0056,st_r58_shape_58_0056,-97.84548255589276,22.274613356324277
st_r58_shape_58_0057,st_r58_shape_58_0057,-97.84614097748172,22.27631278273536
st_r58_shape_58_0058,st_r58_shape_58_0058,-97.84679941410668,22.278012206805307
st_r58_shape_58_0059,st_r58_shape_58_0059,-97.84745730071002,22.279711817762816
st_r58_shape_58_0060,st_r58_shape_58_0060,-97.84811325112564,22.281412079812164
st_r58_shape_58_0061,st_r58_shape_58_0061,-97.84876921652886,22.283112339536057
st_r58_shape_58_0062,st_r58_shape_58_0062,-97.84942519692187,22.284812596933808
st_r58_shape_58_0063,st_r58_shape_58_0063,-97.85008119230686,22.286512852004712
st_r58_shape_58_0064,st_r58_shape_58_0064,-97.85073720268598,22.28821310474807
st_r58_shape_58_0065,st_r58_shape_58_0065,-97.85139322806145,22.28991335516321
st_r58_shape_58_0066,st_r58_shape_58_0066,-97.85206280975937,22.291608475794817
st_r58_shape_58_0067,st_r58_shape_58_0067,-97.85281668069399,22.29327224541872
st_r58_shape_58_0068,st_r58_shape_58_0068,-97.85350882696244,22.2949600568763
st_r58_shape_58_0069,st_r58_shape_58_0069,-97.85420098901596,22.296647865739775
st_r58_shape_58_0070,st_r58_shape_58_0070,-97.85489316685685,22.298335672008417
st_r58_shape_58_0071,st_r58_shape_58_0071,-97.85558536048735,22.300023475681417
st_r58_shape_58_0072,st_r58_shape_58_0072,-97.85627756990972,22.301711276758034
st_r58_shape_58_0073,st_r58_shape_58_0073,-97.85696979512622,22.30339907523752
st_r58_shape_58_0074,st_r58_shape_58_0074,-97.85774640570713,22.304911727470373
st_r58_shape_58_0075,st_r58_shape_58_0075,-97.85956103266092,22.304269535968757
st_r58_shape_58_0076,st_r58_shape_58_0076,-97.86137564386014,22.30362732341708
st_r58_shape_58_0077,st_r58_shape_58_0077,-97.86319023930355,22.302985089817252
st_r58_shape_58_0078,st_r58_shape_58_0078,-97.865047404999,22.30272891507817
st_r58_shape_58_0079,st_r58_shape_58_0079,-97.86653,22.30295
st_r63_shape_63_0000,st_r63_shape_63_0000,-97.8891,22.277369999999998
st_r63_shape_63_0001,st_r63_shape_63_0001,-97.88717477529309,22.277363316773787
st_r63_shape_63_0002,st_r63_shape_63_0002,-97.88539694272043,22.278088486803902
st_r63_shape_63_0003,st_r63_shape_63_0003,-97.88375079153163,22.27899773544079
st_r63_shape_63_0004,st_r63_shape_63_0004,-97.8818174709541,22.27895381140196
st_r63_shape_63_0005,st_r63_shape_63_0005,-97.88002630442332,22.278430920850482
st_r63_shape_63_0006,st_r63_shape_63_0006,-97.8786029728322,22.277202574336616
st_r63_shape_63_0007,st_r63_shape_63_0007,-97.87696812667163,22.27631859237299
st_r63_shape_63_0008,st_r63_shape_63_0008,-97.87510869434296,22.27580023564863
st_r63_shape_63_0009,st_r63_shape_63_0009,-97.8741457074765,22.274811463064953
st_r63_shape_63_0010,st_r63_shape_63_0010,-97.87463155125003,22.27306241749629
st_r63_shape_63_0011,st_r63_shape_63_0011,-97.87420079845361,22.271313808600336
st_r63_shape_63_0012,st_r63_shape_63_0012,-97.87375035478244,22.269557076221567
st_r63_shape_63_0013,st_r63_shape_63_0013,-97.87379993074371,22.267751112139273
st_r63_shape_63_0014,st_r63_shape_63_0014,-97.87425820530783,22.266025161118428
st_r63_shape_63_0015,st_r63_shape_63_0015,-97.8748434763417,22.264307123015044
st_r63_shape_63_0016,st_r63_shape_63_0016,-97.87532385382981,22.262556775950564
st_r63_shape_63_0017,st_r63_shape_63_0017,-97.87580421839236,22.26080642659948
st_r63_shape_63_0018,st_r63_shape_63_0018,-97.8762529169005,22.259049551788998
st_r63_shape_63_0019,st_r63_shape_63_0019,-97.87660945881267,22.25727396155604
st_r63_shape_63_0020,st_r63_shape_63_0020,-97.87644811057451,22.25547365782124
st_r63_shape_63_0021,st_r63_shape_63_0021,-97.87604057514953,22.253710601534475
st_r63_shape_63_0022,st_r63_shape_63_0022,-97.87545630685229,22.25198936949973
st_r63_shape_63_0023,st_r63_shape_63_0023,-97.87482764990752,22.250280220371835
st_r63_shape_63_0024,st_r63_shape_63_0024,-97.87419900734514,22.248571069094265
st_r63_shape_63_0025,st_r63_shape_63_0025,-97.87333499820907,22.24696175621143
st_r63_shape_63_0026,st_r63_shape_63_0026,-97.87183194766476,22.24713046966924
st_r63_shape_63_0027,st_r63_shape_63_0027,-97.87012007020044,22.247981425856185
st_r63_shape_63_0028,st_r63_shape_63_0028,-97.8683920576257,22.248803384967363
st_r63_shape_63_0029,st_r63_shape_63_0029,-97.86665078801451,22.249600752726792
st_r63_shape_63_0030,st_r63_shape_63_0030,-97.86484222024339,22.2502396663111
st_r63_shape_63_0031,st_r63_shape_63_0031,-97.86297876804579,22.250744097954346
st_r63_shape_63_0032,st_r63_shape_63_0032,-97.86112273752228,22.251271880100244
