route_id,trip_id,direction_id,shape_id,service_id
r70,t-r70-weekday-06:00:00-1-23,1,shape_70-1,srv1111111
r70,t-r70-weekday-06:00:00-1-24,1,shape_70-1,srv1111111
r79,t-r79-weekday-06:00:00-1-0,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-1,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-2,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-3,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-4,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-5,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-6,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-7,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-8,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-9,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-10,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-11,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-12,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-13,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-14,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-15,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-16,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-17,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-18,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-19,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-20,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-21,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-22,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-23,1,shape_79-1,srv1111111
r79,t-r79-weekday-06:00:00-1-24,1,shape_79-1,srv1111111
r118,t-r118-weekday-06:00:00-1-0,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-1,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-2,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-3,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-4,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-5,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-6,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-7,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-8,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-9,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-10,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-11,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-12,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-13,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-14,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-15,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-16,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-17,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-18,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-19,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-20,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-21,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-22,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-23,1,shape_118-1,srv1111111
r118,t-r118-weekday-06:00:00-1-24,1,shape_118-1,srv1111111
r21,t-r21-weekday-06:00:00-1-0,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-1,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-2,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-3,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-4,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-5,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-6,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-7,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-8,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-9,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-10,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-11,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-12,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-13,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-14,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-15,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-16,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-17,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-18,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-19,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-20,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-21,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-22,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-23,1,shape_21-1,srv1111111
r21,t-r21-weekday-06:00:00-1-24,1,shape_21-1,srv1111111
r17,t-r17-weekday-06:00:00-1-0,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-1,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-2,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-3,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-4,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-5,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-6,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-7,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-8,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-9,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-10,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-11,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-12,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-13,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-14,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-15,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-16,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-17,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-18,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-19,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-20,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-21,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-22,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-23,1,shape_17-1,srv1111111
r17,t-r17-weekday-06:00:00-1-24,1,shape_17-1,srv1111111
r20,t-r20-weekday-06:00:00-1-0,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-1,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-2,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-3,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-4,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-5,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-6,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-7,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-8,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-9,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-10,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-11,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-12,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-13,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-14,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-15,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-16,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-17,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-18,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-19,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-20,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-21,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-22,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-23,1,shape_20-1,srv1111111
r20,t-r20-weekday-06:00:00-1-24,1,shape_20-1,srv1111111
r28,t-r28-weekday-06:00:00-1-0,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-1,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-2,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-3,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-4,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-5,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-6,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-7,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-8,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-9,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-10,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-11,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-12,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-13,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-14,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-15,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-16,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-17,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-18,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-19,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-20,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-21,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-22,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-23,1,shape_28-1,srv1111111
r28,t-r28-weekday-06:00:00-1-24,1,shape_28-1,srv1111111
r14,t-r14-weekday-06:00:00-1-0,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-1,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-2,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-3,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-4,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-5,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-6,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-7,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-8,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-9,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-10,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-11,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-12,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-13,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-14,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-15,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-16,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-17,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-18,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-19,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-20,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-21,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-22,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-23,1,shape_14-1,srv1111111
r14,t-r14-weekday-06:00:00-1-24,1,shape_14-1,srv1111111
r43,t-r43-weekday-06:00:00-1-0,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-1,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-2,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-3,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-4,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-5,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-6,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-7,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-8,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-9,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-10,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-11,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-12,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-13,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-14,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-15,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-16,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-17,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-18,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-19,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-20,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-21,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-22,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-23,1,shape_43-1,srv1111111
r43,t-r43-weekday-06:00:00-1-24,1,shape_43-1,srv1111111
r46,t-r46-weekday-06:00:00-1-0,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-1,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-2,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-3,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-4,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-5,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-6,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-7,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-8,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-9,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-10,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-11,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-12,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-13,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-14,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-15,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-16,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-17,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-18,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-19,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-20,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-21,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-22,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-23,1,shape_46-1,srv1111111
r46,t-r46-weekday-06:00:00-1-24,1,shape_46-1,srv1111111
r29,t-r29-weekday-06:00:00-1-0,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-1,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-2,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-3,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-4,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-5,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-6,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-7,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-8,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-9,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-10,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-11,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-12,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-13,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-14,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-15,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-16,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-17,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-18,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-19,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-20,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-21,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-22,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-23,1,shape_29-1,srv1111111
r29,t-r29-weekday-06:00:00-1-24,1,shape_29-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-0,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-1,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-2,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-3,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-4,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-5,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-6,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-7,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-8,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-9,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-10,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-11,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-12,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-13,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-14,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-15,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-16,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-17,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-18,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-19,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-20,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-21,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-22,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-23,1,shape_Fracc.-1,srv1111111
rFracc.,t-rFracc.-weekday-06:00:00-1-24,1,shape_Fracc.-1,srv1111111
r41,t-r41-weekday-06:00:00-1-0,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-1,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-2,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-3,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-4,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-5,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-6,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-7,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-8,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-9,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-10,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-11,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-12,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-13,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-14,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-15,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-16,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-17,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-18,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-19,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-20,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-21,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-22,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-23,1,shape_41-1,srv1111111
r41,t-r41-weekday-06:00:00-1-24,1,shape_41-1,srv1111111
r34,t-r34-weekday-06:00:00-1-0,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-1,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-2,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-3,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-4,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-5,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-6,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-7,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-8,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-9,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-10,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-11,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-12,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-13,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-14,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-15,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-16,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-17,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-18,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-19,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-20,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-21,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-22,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-23,1,shape_34-1,srv1111111
r34,t-r34-weekday-06:00:00-1-24,1,shape_34-1,srv1111111
r49,t-r49-weekday-06:00:00-1-0,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-1,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-2,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-3,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-4,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-5,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-6,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-7,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-8,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-9,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-10,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-11,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-12,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-13,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-14,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-15,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-16,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-17,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-18,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-19,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-20,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-21,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-22,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-23,1,shape_49-1,srv1111111
r49,t-r49-weekday-06:00:00-1-24,1,shape_49-1,srv1111111
r15,t-r15-weekday-06:00:00-1-0,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-1,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-2,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-3,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-4,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-5,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-6,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-7,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-8,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-9,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-10,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-11,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-12,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-13,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-14,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-15,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-16,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-17,1,shape_15-1,srv1111111
r15,t-r15-weekday-06:00:00-1-18,1,shape_15-1,srv1111111
